Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00770|LE19-12	IJGFIK_05410	91.03	100.45	222
GMBOIL_02515|LE19-12	IJGFIK_09045	96.50	100.00	1029
GMBOIL_02525|LE19-12	IJGFIK_01365	97.36	100.00	417
GMBOIL_02530|LE19-12	IJGFIK_01370	95.70	99.19	867
GMBOIL_02535|LE19-12	IJGFIK_01375	95.96	100.00	297
GMBOIL_02540|LE19-12	IJGFIK_01380	97.49	100.00	1434
GMBOIL_02545|LE19-12	IJGFIK_01385	95.32	100.00	1005
GMBOIL_02550|LE19-12	IJGFIK_01390	96.93	100.07	1530
GMBOIL_02555|LE19-12	IJGFIK_01395	97.73	100.00	1188
GMBOIL_15280|LE19-12	IJGFIK_09040	94.80	101.01	894
GMBOIL_15285|LE19-12	IJGFIK_00410	98.71	100.00	2718
GMBOIL_15290|LE19-12	IJGFIK_00405	99.03	100.00	1443
GMBOIL_15295|LE19-12	IJGFIK_00400	99.25	100.00	930
GMBOIL_15300|LE19-12	IJGFIK_00395	99.09	99.55	663
GMBOIL_15305|LE19-12	IJGFIK_00390	98.74	100.00	3795
GMBOIL_15310|LE19-12	IJGFIK_00385	98.55	100.00	5445
GMBOIL_15315|LE19-12	IJGFIK_00380	98.56	100.00	3963
GMBOIL_15325|LE19-12	IJGFIK_04320	99.15	100.00	1176
GMBOIL_15330|LE19-12	IJGFIK_04325	98.51	100.00	606
GMBOIL_15335|LE19-12	IJGFIK_04330	97.86	100.00	1632
GMBOIL_15340|LE19-12	IJGFIK_17340	96.31	85.25	1302
GMBOIL_15345|LE19-12	IJGFIK_17345	98.60	100.00	1356
GMBOIL_15350|LE19-12	IJGFIK_17350	98.19	99.97	3099
GMBOIL_20245|LE19-12	IJGFIK_17355	96.35	100.00	384
GMBOIL_20610|LE19-12	IJGFIK_17360	95.81	100.57	522
GMBOIL_20620|LE19-12	IJGFIK_18685	95.93	100.00	1548
GMBOIL_20625|LE19-12	IJGFIK_18690	97.53	99.75	813
GMBOIL_20635|LE19-12	IJGFIK_18700	96.88	94.25	783
GMBOIL_00145|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_02520|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_11735|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15320|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21500|LE19-12	Unmatched	0.0	0.0	0
