Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00145|LE19-12	KAKDBB_14735	96.76	100.00	2313
GMBOIL_00770|LE19-12	KAKDBB_23010	95.96	100.45	222
GMBOIL_02515|LE19-12	KAKDBB_02950	96.50	100.00	1029
GMBOIL_02520|LE19-12	KAKDBB_02955	98.58	100.00	351
GMBOIL_02525|LE19-12	KAKDBB_02960	97.36	100.00	417
GMBOIL_02530|LE19-12	KAKDBB_02965	95.70	99.19	867
GMBOIL_02535|LE19-12	KAKDBB_02970	95.96	100.00	297
GMBOIL_02540|LE19-12	KAKDBB_02975	97.49	100.00	1434
GMBOIL_02545|LE19-12	KAKDBB_02980	95.32	100.00	1005
GMBOIL_02550|LE19-12	KAKDBB_02985	96.93	100.07	1530
GMBOIL_02555|LE19-12	KAKDBB_02990	97.73	100.00	1188
GMBOIL_15280|LE19-12	KAKDBB_02945	94.80	101.01	894
GMBOIL_15285|LE19-12	KAKDBB_21785	98.71	100.00	2718
GMBOIL_15290|LE19-12	KAKDBB_21790	99.03	100.00	1443
GMBOIL_15295|LE19-12	KAKDBB_21795	99.25	100.00	930
GMBOIL_15300|LE19-12	KAKDBB_21800	99.09	99.55	663
GMBOIL_15305|LE19-12	KAKDBB_21805	98.74	100.00	3795
GMBOIL_15310|LE19-12	KAKDBB_21810	98.55	100.00	5445
GMBOIL_15315|LE19-12	KAKDBB_21815	98.56	100.00	3963
GMBOIL_15320|LE19-12	KAKDBB_21820	98.18	100.00	1320
GMBOIL_15325|LE19-12	KAKDBB_21825	99.15	100.00	1176
GMBOIL_15330|LE19-12	KAKDBB_21830	98.51	100.00	606
GMBOIL_15335|LE19-12	KAKDBB_21835	97.86	100.00	1632
GMBOIL_15340|LE19-12	KAKDBB_21840	96.62	100.00	1302
GMBOIL_15345|LE19-12	KAKDBB_21845	98.60	100.00	1356
GMBOIL_15350|LE19-12	KAKDBB_21850	98.19	99.97	3099
GMBOIL_20245|LE19-12	KAKDBB_21855	96.35	100.00	384
GMBOIL_20610|LE19-12	KAKDBB_21860	95.81	100.57	522
GMBOIL_20620|LE19-12	KAKDBB_21875	95.99	100.00	1548
GMBOIL_20625|LE19-12	KAKDBB_21880	97.53	99.75	813
GMBOIL_20635|LE19-12	KAKDBB_21890	97.05	99.62	783
GMBOIL_11735|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21500|LE19-12	Unmatched	0.0	0.0	0
