Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00145|LE19-12	IDJNMB_04955	97.36	100.00	2313
GMBOIL_00770|LE19-12	IDJNMB_08910	96.41	100.45	222
GMBOIL_02515|LE19-12	IDJNMB_18305	97.18	100.00	1029
GMBOIL_02520|LE19-12	IDJNMB_18300	98.86	100.00	351
GMBOIL_02525|LE19-12	IDJNMB_18295	98.32	100.00	417
GMBOIL_02530|LE19-12	IDJNMB_18290	96.31	100.00	867
GMBOIL_02535|LE19-12	IDJNMB_18285	95.96	100.00	297
GMBOIL_02540|LE19-12	IDJNMB_18280	97.77	100.00	1434
GMBOIL_02545|LE19-12	IDJNMB_18275	95.72	100.00	1005
GMBOIL_02550|LE19-12	IDJNMB_18270	98.17	100.00	1530
GMBOIL_02555|LE19-12	IDJNMB_18265	97.90	100.00	1188
GMBOIL_11735|LE19-12	IDJNMB_00325	85.33	82.42	273
GMBOIL_15280|LE19-12	IDJNMB_18310	95.88	100.34	894
GMBOIL_20245|LE19-12	IDJNMB_18315	97.40	100.00	384
GMBOIL_20610|LE19-12	IDJNMB_19465	98.28	100.00	522
GMBOIL_20620|LE19-12	IDJNMB_19480	95.67	100.00	1548
GMBOIL_20625|LE19-12	IDJNMB_19485	98.89	99.75	813
GMBOIL_20635|LE19-12	IDJNMB_19495	97.69	99.62	783
GMBOIL_21500|LE19-12	IDJNMB_19475	83.49	74.39	285
GMBOIL_15285|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15290|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15295|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15300|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15305|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15310|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15315|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15320|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15325|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15330|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15335|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15340|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_15350|LE19-12	Unmatched	0.0	0.0	0
