Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00145|LE19-12	HENFNN_14195	95.81	100.00	2313
GMBOIL_02515|LE19-12	HENFNN_24745	96.89	100.00	1029
GMBOIL_02520|LE19-12	HENFNN_24740	98.01	100.00	351
GMBOIL_02525|LE19-12	HENFNN_24735	96.88	100.00	417
GMBOIL_02530|LE19-12	HENFNN_24730	96.54	100.00	867
GMBOIL_02535|LE19-12	HENFNN_24725	98.25	95.96	297
GMBOIL_02540|LE19-12	HENFNN_24720	97.77	100.00	1434
GMBOIL_02545|LE19-12	HENFNN_24715	95.12	100.00	1005
GMBOIL_02550|LE19-12	HENFNN_24710	97.58	100.00	1530
GMBOIL_02555|LE19-12	HENFNN_24705	97.90	100.00	1188
GMBOIL_11735|LE19-12	HENFNN_12110	86.34	83.15	273
GMBOIL_15280|LE19-12	HENFNN_24750	96.32	100.34	894
GMBOIL_15285|LE19-12	HENFNN_24880	97.94	100.00	2718
GMBOIL_15290|LE19-12	HENFNN_24875	98.68	100.00	1443
GMBOIL_15295|LE19-12	HENFNN_24870	99.25	100.00	930
GMBOIL_15300|LE19-12	HENFNN_24865	99.24	99.55	663
GMBOIL_15305|LE19-12	HENFNN_24860	98.87	100.00	3795
GMBOIL_15310|LE19-12	HENFNN_24855	98.31	100.00	5445
GMBOIL_15315|LE19-12	HENFNN_24850	98.71	100.00	3963
GMBOIL_15320|LE19-12	HENFNN_24845	98.03	100.00	1320
GMBOIL_15325|LE19-12	HENFNN_24840	98.72	100.00	1176
GMBOIL_15330|LE19-12	HENFNN_24835	98.84	100.00	606
GMBOIL_15335|LE19-12	HENFNN_24830	98.65	100.00	1632
GMBOIL_15340|LE19-12	HENFNN_24825	97.85	100.00	1302
GMBOIL_15345|LE19-12	HENFNN_24820	98.97	100.00	1356
GMBOIL_15350|LE19-12	HENFNN_24815	98.42	99.97	3099
GMBOIL_20245|LE19-12	HENFNN_24810	96.61	99.74	384
GMBOIL_20610|LE19-12	HENFNN_24805	96.02	101.15	522
GMBOIL_20620|LE19-12	HENFNN_13355	95.59	101.16	1548
GMBOIL_20625|LE19-12	HENFNN_13350	98.52	100.00	813
GMBOIL_20635|LE19-12	HENFNN_13340	98.21	100.00	783
GMBOIL_21500|LE19-12	HENFNN_13360	85.38	74.39	285
GMBOIL_00770|LE19-12	Unmatched	0.0	0.0	0
