Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00145|LE19-12	PGKGJD_18110	96.76	100.00	2313
GMBOIL_00770|LE19-12	PGKGJD_15060	95.52	100.45	222
GMBOIL_02515|LE19-12	PGKGJD_21840	96.99	100.00	1029
GMBOIL_02520|LE19-12	PGKGJD_21845	98.01	100.00	351
GMBOIL_02525|LE19-12	PGKGJD_21850	97.36	100.00	417
GMBOIL_02530|LE19-12	PGKGJD_21855	95.62	100.00	867
GMBOIL_02535|LE19-12	PGKGJD_21860	97.89	95.96	297
GMBOIL_02540|LE19-12	PGKGJD_21865	97.35	100.07	1434
GMBOIL_02545|LE19-12	PGKGJD_21870	95.92	100.00	1005
GMBOIL_02550|LE19-12	PGKGJD_21875	97.32	100.00	1530
GMBOIL_02555|LE19-12	PGKGJD_21880	97.98	100.00	1188
GMBOIL_11735|LE19-12	PGKGJD_11320	88.57	76.92	273
GMBOIL_15280|LE19-12	PGKGJD_21835	95.54	100.34	894
GMBOIL_15285|LE19-12	PGKGJD_19945	97.79	100.00	2718
GMBOIL_15290|LE19-12	PGKGJD_19950	99.03	100.00	1443
GMBOIL_15295|LE19-12	PGKGJD_19955	98.82	100.00	930
GMBOIL_15300|LE19-12	PGKGJD_19960	99.40	100.00	663
GMBOIL_15305|LE19-12	PGKGJD_19965	98.66	100.00	3795
GMBOIL_15310|LE19-12	PGKGJD_19970	98.93	100.00	5445
GMBOIL_15315|LE19-12	PGKGJD_19975	98.49	100.00	3963
GMBOIL_15320|LE19-12	PGKGJD_19980	98.48	100.00	1320
GMBOIL_15325|LE19-12	PGKGJD_19985	99.49	100.00	1176
GMBOIL_15330|LE19-12	PGKGJD_19990	99.17	100.00	606
GMBOIL_15335|LE19-12	PGKGJD_19995	98.59	100.00	1632
GMBOIL_15340|LE19-12	PGKGJD_20000	98.23	100.00	1302
GMBOIL_15345|LE19-12	PGKGJD_20005	99.12	100.00	1356
GMBOIL_15350|LE19-12	PGKGJD_20010	99.19	99.97	3099
GMBOIL_20245|LE19-12	PGKGJD_20015	96.34	99.74	384
GMBOIL_20610|LE19-12	PGKGJD_20020	95.94	80.27	522
GMBOIL_20620|LE19-12	PGKGJD_20040	95.98	101.16	1548
GMBOIL_20625|LE19-12	PGKGJD_20045	97.53	99.75	813
GMBOIL_20635|LE19-12	PGKGJD_20055	96.92	99.62	783
GMBOIL_21500|LE19-12	PGKGJD_20035	85.85	74.39	285
