Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	FLBHPM_15060	99.62	100.00	531
BHKFFO_08655|LE19-195	FLBHPM_20460	96.25	100.00	693
BHKFFO_08660|LE19-195	FLBHPM_20465	95.47	100.00	243
BHKFFO_08665|LE19-195	FLBHPM_20490	92.63	100.00	339
BHKFFO_08670|LE19-195	FLBHPM_20495	97.11	100.00	933
BHKFFO_08675|LE19-195	FLBHPM_20500	97.48	100.00	1431
BHKFFO_08680|LE19-195	FLBHPM_20505	96.23	100.04	2781
BHKFFO_08685|LE19-195	FLBHPM_20510	95.89	100.00	1800
BHKFFO_08690|LE19-195	FLBHPM_20515	99.26	100.00	537
BHKFFO_08700|LE19-195	FLBHPM_20520	96.42	100.00	783
BHKFFO_08710|LE19-195	FLBHPM_20525	97.06	100.00	2928
BHKFFO_08715|LE19-195	FLBHPM_20530	96.85	99.90	954
BHKFFO_13445|LE19-195	FLBHPM_00660	97.15	100.00	876
BHKFFO_13450|LE19-195	FLBHPM_00655	97.28	100.00	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08705|LE19-195	Unmatched	0.0	0.0	0
