Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	IJGFIK_13810	93.41	100.00	531
BHKFFO_08655|LE19-195	IJGFIK_09420	94.81	100.00	693
BHKFFO_08660|LE19-195	IJGFIK_09415	95.47	100.00	243
BHKFFO_08665|LE19-195	IJGFIK_09410	93.81	100.00	339
BHKFFO_08670|LE19-195	IJGFIK_09405	97.96	100.00	933
BHKFFO_08675|LE19-195	IJGFIK_09400	99.09	100.00	1431
BHKFFO_08680|LE19-195	IJGFIK_09395	97.73	100.00	2781
BHKFFO_08685|LE19-195	IJGFIK_09390	95.94	100.00	1800
BHKFFO_08690|LE19-195	IJGFIK_09385	96.65	100.00	537
BHKFFO_08700|LE19-195	IJGFIK_09380	96.93	100.00	783
BHKFFO_08705|LE19-195	IJGFIK_09375	93.03	99.68	936
BHKFFO_08710|LE19-195	IJGFIK_09370	97.54	100.00	2928
BHKFFO_08715|LE19-195	IJGFIK_09365	96.12	99.90	954
BHKFFO_13445|LE19-195	IJGFIK_18025	96.69	100.00	876
BHKFFO_13450|LE19-195	IJGFIK_18020	97.41	98.88	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
