Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	IDJNMB_09955	100.00	100.00	531
BHKFFO_08655|LE19-195	IDJNMB_12005	96.10	100.00	693
BHKFFO_08660|LE19-195	IDJNMB_12000	95.85	99.18	243
BHKFFO_08665|LE19-195	IDJNMB_11995	95.87	100.00	339
BHKFFO_08670|LE19-195	IDJNMB_11990	98.71	100.00	933
BHKFFO_08675|LE19-195	IDJNMB_11985	97.13	100.00	1431
BHKFFO_08680|LE19-195	IDJNMB_11980	97.05	100.00	2781
BHKFFO_08685|LE19-195	IDJNMB_11975	96.50	100.06	1800
BHKFFO_08690|LE19-195	IDJNMB_11970	97.21	100.00	537
BHKFFO_08700|LE19-195	IDJNMB_11965	97.32	100.00	783
BHKFFO_08705|LE19-195	IDJNMB_11960	93.25	99.68	936
BHKFFO_08710|LE19-195	IDJNMB_11955	97.20	100.00	2928
BHKFFO_08715|LE19-195	IDJNMB_11950	96.54	99.90	954
BHKFFO_13445|LE19-195	IDJNMB_10530	96.92	100.00	876
BHKFFO_13450|LE19-195	IDJNMB_10535	97.43	99.79	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
