Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	KAKDBB_11560	93.41	100.00	531
BHKFFO_08655|LE19-195	KAKDBB_08850	94.81	100.00	693
BHKFFO_08660|LE19-195	KAKDBB_08845	95.47	100.00	243
BHKFFO_08665|LE19-195	KAKDBB_08840	93.81	100.00	339
BHKFFO_08670|LE19-195	KAKDBB_08835	97.96	100.00	933
BHKFFO_08675|LE19-195	KAKDBB_08830	99.09	100.00	1431
BHKFFO_08680|LE19-195	KAKDBB_08825	97.73	100.00	2781
BHKFFO_08685|LE19-195	KAKDBB_08820	95.94	100.00	1800
BHKFFO_08690|LE19-195	KAKDBB_08815	96.65	100.00	537
BHKFFO_08700|LE19-195	KAKDBB_08810	96.93	100.00	783
BHKFFO_08705|LE19-195	KAKDBB_08805	93.03	99.68	936
BHKFFO_08710|LE19-195	KAKDBB_08800	97.54	100.00	2928
BHKFFO_08715|LE19-195	KAKDBB_08795	96.12	99.90	954
BHKFFO_13445|LE19-195	KAKDBB_08975	96.69	100.00	876
BHKFFO_13450|LE19-195	KAKDBB_08970	97.41	98.88	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
