Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_01885|LE19-195	IHLHBL_00305	96.73	100.00	306
BHKFFO_04850|LE19-195	IHLHBL_13110	95.29	100.00	531
BHKFFO_08655|LE19-195	IHLHBL_08535	94.67	100.14	693
BHKFFO_08660|LE19-195	IHLHBL_08540	94.24	100.00	243
BHKFFO_08665|LE19-195	IHLHBL_01055	95.58	100.00	339
BHKFFO_08670|LE19-195	IHLHBL_01060	98.93	100.00	933
BHKFFO_08675|LE19-195	IHLHBL_01065	98.67	100.00	1431
BHKFFO_08680|LE19-195	IHLHBL_01070	96.94	100.00	2781
BHKFFO_08685|LE19-195	IHLHBL_01075	96.78	100.00	1800
BHKFFO_08690|LE19-195	IHLHBL_01080	97.77	100.00	537
BHKFFO_08700|LE19-195	IHLHBL_01705	96.55	100.00	783
BHKFFO_08705|LE19-195	IHLHBL_01700	93.40	100.32	936
BHKFFO_08710|LE19-195	IHLHBL_01695	97.54	100.00	2928
BHKFFO_08715|LE19-195	IHLHBL_01690	98.85	100.00	954
BHKFFO_13445|LE19-195	IHLHBL_02590	97.95	100.00	876
BHKFFO_13450|LE19-195	IHLHBL_02595	97.81	99.79	1872
