Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	FMDALA_09375	93.41	100.00	531
BHKFFO_08660|LE19-195	FMDALA_15585	95.47	100.00	243
BHKFFO_08665|LE19-195	FMDALA_15590	94.99	100.00	339
BHKFFO_08670|LE19-195	FMDALA_15595	97.21	100.00	933
BHKFFO_08675|LE19-195	FMDALA_15600	97.41	100.00	1431
BHKFFO_08680|LE19-195	FMDALA_22125	95.94	100.00	2781
BHKFFO_08685|LE19-195	FMDALA_22130	95.78	100.00	1800
BHKFFO_08690|LE19-195	FMDALA_22135	96.83	100.00	537
BHKFFO_08700|LE19-195	FMDALA_22140	96.42	100.00	783
BHKFFO_08705|LE19-195	FMDALA_22145	93.91	100.00	936
BHKFFO_08710|LE19-195	FMDALA_22150	97.23	100.00	2928
BHKFFO_08715|LE19-195	FMDALA_22155	95.39	100.00	954
BHKFFO_13445|LE19-195	FMDALA_17455	97.03	100.00	876
BHKFFO_13450|LE19-195	FMDALA_17450	97.64	99.79	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08655|LE19-195	Unmatched	0.0	0.0	0
