Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_01885|LE19-195	MPFDBK_13055	91.12	99.35	306
BHKFFO_04850|LE19-195	MPFDBK_01660	93.22	100.00	531
BHKFFO_08655|LE19-195	MPFDBK_08480	96.53	99.86	693
BHKFFO_08660|LE19-195	MPFDBK_08485	95.44	99.18	243
BHKFFO_08665|LE19-195	MPFDBK_08490	94.10	100.00	339
BHKFFO_08670|LE19-195	MPFDBK_08495	97.43	100.00	933
BHKFFO_08675|LE19-195	MPFDBK_08500	97.76	100.00	1431
BHKFFO_08680|LE19-195	MPFDBK_08505	97.41	100.04	2781
BHKFFO_08685|LE19-195	MPFDBK_08510	96.72	100.00	1800
BHKFFO_08690|LE19-195	MPFDBK_08515	98.32	100.00	537
BHKFFO_08700|LE19-195	MPFDBK_08520	97.06	100.00	783
BHKFFO_08710|LE19-195	MPFDBK_08525	97.54	100.00	2928
BHKFFO_08715|LE19-195	MPFDBK_08530	97.59	100.00	954
BHKFFO_13445|LE19-195	MPFDBK_00880	96.92	100.00	876
BHKFFO_13450|LE19-195	MPFDBK_00885	97.81	100.00	1872
BHKFFO_08705|LE19-195	Unmatched	0.0	0.0	0
