Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	JGHBBJ_09485	100.00	100.00	531
BHKFFO_08655|LE19-195	JGHBBJ_18445	96.10	100.00	693
BHKFFO_08660|LE19-195	JGHBBJ_18440	95.85	99.18	243
BHKFFO_08665|LE19-195	JGHBBJ_18435	95.87	100.00	339
BHKFFO_08670|LE19-195	JGHBBJ_18430	97.64	100.00	933
BHKFFO_08675|LE19-195	JGHBBJ_18425	97.13	100.00	1431
BHKFFO_08680|LE19-195	JGHBBJ_18420	97.09	100.00	2781
BHKFFO_08685|LE19-195	JGHBBJ_18415	96.67	100.06	1800
BHKFFO_08690|LE19-195	JGHBBJ_18410	98.32	100.00	537
BHKFFO_08700|LE19-195	JGHBBJ_18405	96.55	100.00	783
BHKFFO_08705|LE19-195	JGHBBJ_18400	92.71	99.68	936
BHKFFO_08710|LE19-195	JGHBBJ_18395	97.20	100.00	2928
BHKFFO_08715|LE19-195	JGHBBJ_18390	96.85	99.90	954
BHKFFO_13445|LE19-195	JGHBBJ_17100	96.23	100.00	876
BHKFFO_13450|LE19-195	JGHBBJ_10440	97.65	100.00	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
