Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	FPMLKI_11855	99.62	100.00	531
BHKFFO_08655|LE19-195	FPMLKI_20150	94.52	100.00	693
BHKFFO_08660|LE19-195	FPMLKI_20155	95.85	99.18	243
BHKFFO_08665|LE19-195	FPMLKI_20160	93.22	100.00	339
BHKFFO_08670|LE19-195	FPMLKI_20165	97.21	100.00	933
BHKFFO_08675|LE19-195	FPMLKI_20170	96.79	100.00	1431
BHKFFO_08680|LE19-195	FPMLKI_20175	96.48	100.04	2781
BHKFFO_08685|LE19-195	FPMLKI_20180	96.17	100.00	1800
BHKFFO_08690|LE19-195	FPMLKI_20185	97.39	100.00	537
BHKFFO_08700|LE19-195	FPMLKI_20190	95.66	100.00	783
BHKFFO_08705|LE19-195	FPMLKI_20195	95.10	74.15	936
BHKFFO_08710|LE19-195	FPMLKI_20205	97.17	100.00	2928
BHKFFO_08715|LE19-195	FPMLKI_20210	95.70	99.90	954
BHKFFO_13445|LE19-195	FPMLKI_01405	97.15	100.00	876
BHKFFO_13450|LE19-195	FPMLKI_01400	97.60	100.00	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
