Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_04850|LE19-195	KBOODB_10140	100.00	100.00	531
BHKFFO_08655|LE19-195	KBOODB_08970	95.10	100.14	693
BHKFFO_08660|LE19-195	KBOODB_08605	96.68	99.18	243
BHKFFO_08665|LE19-195	KBOODB_08600	94.69	100.00	339
BHKFFO_08670|LE19-195	KBOODB_08595	98.07	100.00	933
BHKFFO_08675|LE19-195	KBOODB_08590	97.34	100.00	1431
BHKFFO_08680|LE19-195	KBOODB_08585	97.38	100.00	2781
BHKFFO_08685|LE19-195	KBOODB_08580	96.45	100.06	1800
BHKFFO_08690|LE19-195	KBOODB_08575	98.32	100.00	537
BHKFFO_08700|LE19-195	KBOODB_16605	97.32	100.00	783
BHKFFO_08710|LE19-195	KBOODB_17950	97.78	100.00	2928
BHKFFO_08715|LE19-195	KBOODB_17945	95.91	100.00	954
BHKFFO_13445|LE19-195	KBOODB_14910	98.29	100.00	876
BHKFFO_13450|LE19-195	KBOODB_14915	98.29	100.00	1872
BHKFFO_01885|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08705|LE19-195	Unmatched	0.0	0.0	0
