Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_01775|LE19-195	HENFNN_12845	90.71	71.49	1701
BHKFFO_01780|LE19-195	HENFNN_12840	100.00	100.00	876
BHKFFO_01785|LE19-195	HENFNN_12835	99.71	100.00	1359
BHKFFO_01790|LE19-195	HENFNN_12830	99.21	100.00	252
BHKFFO_01795|LE19-195	HENFNN_12825	100.00	100.00	201
BHKFFO_01800|LE19-195	HENFNN_12820	98.27	99.26	408
BHKFFO_01805|LE19-195	HENFNN_12815	98.64	100.00	1026
BHKFFO_01810|LE19-195	HENFNN_12805	96.05	89.27	2097
BHKFFO_01815|LE19-195	HENFNN_12800	95.58	100.00	792
BHKFFO_01820|LE19-195	HENFNN_12795	99.12	100.00	228
BHKFFO_16570|LE19-195	HENFNN_10565	95.36	100.00	453
BHKFFO_16575|LE19-195	HENFNN_10570	97.29	100.00	1182
BHKFFO_16580|LE19-195	HENFNN_10575	99.07	100.00	642
BHKFFO_16585|LE19-195	HENFNN_10580	98.78	100.00	411
BHKFFO_16590|LE19-195	HENFNN_10585	99.17	100.00	600
BHKFFO_17605|LE19-195	HENFNN_22050	98.67	100.00	1881
BHKFFO_17610|LE19-195	HENFNN_22045	98.97	100.00	390
BHKFFO_01825|LE19-195	Unmatched	0.0	0.0	0
