Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_01775|LE19-195	FMDALA_06705	87.66	71.49	1701
BHKFFO_01780|LE19-195	FMDALA_06710	96.92	100.00	876
BHKFFO_01785|LE19-195	FMDALA_06715	97.87	100.00	1359
BHKFFO_01795|LE19-195	FMDALA_06720	97.51	100.00	201
BHKFFO_01800|LE19-195	FMDALA_06725	96.08	100.00	408
BHKFFO_01805|LE19-195	FMDALA_06730	96.59	100.00	1026
BHKFFO_01815|LE19-195	FMDALA_17780	96.34	100.00	792
BHKFFO_01820|LE19-195	FMDALA_17775	92.51	99.56	228
BHKFFO_01825|LE19-195	FMDALA_17770	92.86	81.40	258
BHKFFO_16570|LE19-195	FMDALA_22740	95.14	100.00	453
BHKFFO_16575|LE19-195	FMDALA_17810	96.19	100.00	1182
BHKFFO_16580|LE19-195	FMDALA_17805	97.51	100.00	642
BHKFFO_16585|LE19-195	FMDALA_17800	97.57	100.00	411
BHKFFO_16590|LE19-195	FMDALA_17795	97.50	100.00	600
BHKFFO_17605|LE19-195	FMDALA_17835	98.46	100.00	1881
BHKFFO_17610|LE19-195	FMDALA_17830	99.23	100.00	390
BHKFFO_01790|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
