Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_01780|LE19-195	KBOODB_03665	97.03	100.00	876
BHKFFO_01785|LE19-195	KBOODB_03660	98.38	100.00	1359
BHKFFO_01795|LE19-195	KBOODB_12920	95.02	100.00	201
BHKFFO_01800|LE19-195	KBOODB_12925	95.10	100.00	408
BHKFFO_01805|LE19-195	KBOODB_12930	96.30	100.00	1026
BHKFFO_01815|LE19-195	KBOODB_12940	96.72	100.00	792
BHKFFO_01820|LE19-195	KBOODB_12945	98.25	100.00	228
BHKFFO_01825|LE19-195	KBOODB_12950	99.22	100.00	258
BHKFFO_16570|LE19-195	KBOODB_18770	96.04	100.22	453
BHKFFO_16575|LE19-195	KBOODB_18765	96.02	100.00	1182
BHKFFO_16580|LE19-195	KBOODB_18760	98.13	100.00	642
BHKFFO_16585|LE19-195	KBOODB_18755	96.59	100.00	411
BHKFFO_16590|LE19-195	KBOODB_18750	97.17	100.00	600
BHKFFO_17605|LE19-195	KBOODB_01555	98.46	100.00	1881
BHKFFO_17610|LE19-195	KBOODB_01550	99.23	100.00	390
BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_01790|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
