Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_01780|LE19-195	OCDKLD_16275	97.37	100.00	876
BHKFFO_01785|LE19-195	OCDKLD_16270	97.65	100.00	1359
BHKFFO_01790|LE19-195	OCDKLD_16265	98.41	100.00	252
BHKFFO_01795|LE19-195	OCDKLD_19550	94.03	100.00	201
BHKFFO_01800|LE19-195	OCDKLD_19555	96.32	100.00	408
BHKFFO_01805|LE19-195	OCDKLD_19560	95.91	100.00	1026
BHKFFO_01815|LE19-195	OCDKLD_19570	96.26	91.16	792
BHKFFO_16575|LE19-195	OCDKLD_05385	95.94	100.00	1182
BHKFFO_16580|LE19-195	OCDKLD_05390	97.51	100.00	642
BHKFFO_16585|LE19-195	OCDKLD_05395	96.59	100.00	411
BHKFFO_16590|LE19-195	OCDKLD_05400	98.33	100.00	600
BHKFFO_17605|LE19-195	OCDKLD_07975	97.66	100.00	1881
BHKFFO_17610|LE19-195	OCDKLD_07980	99.23	100.00	390
BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_01820|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_01825|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_16570|LE19-195	Unmatched	0.0	0.0	0
