Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_01775|LE19-195	IDJNMB_15040	88.18	71.60	1701
BHKFFO_01780|LE19-195	IDJNMB_09990	97.15	100.00	876
BHKFFO_01785|LE19-195	IDJNMB_09995	97.79	100.00	1359
BHKFFO_01795|LE19-195	IDJNMB_15695	94.53	100.00	201
BHKFFO_01800|LE19-195	IDJNMB_15700	96.08	100.00	408
BHKFFO_01805|LE19-195	IDJNMB_15705	95.90	99.90	1026
BHKFFO_01815|LE19-195	IDJNMB_14680	95.08	100.00	792
BHKFFO_01820|LE19-195	IDJNMB_14675	98.25	100.00	228
BHKFFO_01825|LE19-195	IDJNMB_14670	99.22	100.00	258
BHKFFO_16570|LE19-195	IDJNMB_19170	94.92	100.00	453
BHKFFO_16575|LE19-195	IDJNMB_14710	95.89	98.90	1182
BHKFFO_16580|LE19-195	IDJNMB_14705	97.98	100.00	642
BHKFFO_16585|LE19-195	IDJNMB_14700	96.59	100.00	411
BHKFFO_16590|LE19-195	IDJNMB_14695	96.67	100.00	600
BHKFFO_17605|LE19-195	IDJNMB_02425	98.99	100.00	1881
BHKFFO_17610|LE19-195	IDJNMB_02420	99.23	100.00	390
BHKFFO_01790|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
