Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_11425|LE19-12	KBOODB_16180	100.00	100.00	801
GMBOIL_18440|LE19-12	KBOODB_20645	99.79	100.00	939
GMBOIL_21290|LE19-12	KBOODB_06530	100.00	100.00	1731
GMBOIL_21295|LE19-12	KBOODB_06535	100.00	100.00	675
GMBOIL_21300|LE19-12	KBOODB_06540	100.00	100.00	1197
GMBOIL_21305|LE19-12	KBOODB_06545	100.00	100.00	1323
GMBOIL_21310|LE19-12	KBOODB_06550	100.00	100.00	1026
GMBOIL_21315|LE19-12	KBOODB_06555	100.00	100.00	372
GMBOIL_21320|LE19-12	KBOODB_06560	100.00	100.00	1764
GMBOIL_21325|LE19-12	KBOODB_06565	100.00	100.00	1365
GMBOIL_21330|LE19-12	KBOODB_06570	100.00	100.00	762
GMBOIL_21335|LE19-12	KBOODB_06575	100.00	100.00	1812
GMBOIL_21340|LE19-12	KBOODB_06580	100.00	100.00	1554
GMBOIL_21345|LE19-12	KBOODB_06585	100.00	100.00	3450
GMBOIL_21350|LE19-12	KBOODB_06590	100.00	100.00	3045
GMBOIL_21355|LE19-12	KBOODB_06595	100.00	100.00	246
GMBOIL_21365|LE19-12	KBOODB_06605	100.00	100.00	1107
GMBOIL_21370|LE19-12	KBOODB_06610	99.91	100.00	1068
GMBOIL_23135|LE19-12	KBOODB_04400	100.00	100.00	720
GMBOIL_23145|LE19-12	KBOODB_04410	100.00	100.00	810
GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_06180|LE19-12	Unmatched	0.0	0.0	0
