Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_06180|LE19-12	HENFNN_13900	98.68	97.67	387
GMBOIL_11425|LE19-12	HENFNN_09205	97.63	100.00	801
GMBOIL_18440|LE19-12	HENFNN_09210	93.69	96.17	939
GMBOIL_21290|LE19-12	HENFNN_17995	98.09	100.00	1731
GMBOIL_21295|LE19-12	HENFNN_18000	99.26	100.00	675
GMBOIL_21300|LE19-12	HENFNN_18005	78.77	94.07	1197
GMBOIL_21355|LE19-12	HENFNN_21590	97.88	95.93	246
GMBOIL_21365|LE19-12	HENFNN_21585	96.66	100.00	1107
GMBOIL_21370|LE19-12	HENFNN_21580	95.51	100.00	1068
GMBOIL_23145|LE19-12	HENFNN_13920	97.65	99.88	810
GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
