Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_11425|LE19-12	HOOJMB_11935	96.32	98.25	801
GMBOIL_18440|LE19-12	HOOJMB_11930	93.67	99.25	939
GMBOIL_21365|LE19-12	HOOJMB_03540	96.93	100.00	1107
GMBOIL_21370|LE19-12	HOOJMB_08805	95.79	100.00	1068
GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_06180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21290|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_23145|LE19-12	Unmatched	0.0	0.0	0
