Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12815|LE19-114	IHLHBL_00810	98.94	98.26	288
OCDKLD_12820|LE19-114	IHLHBL_00805	93.31	96.17	2037
OCDKLD_12830|LE19-114	IHLHBL_17940	98.23	100.00	339
OCDKLD_12835|LE19-114	IHLHBL_17945	98.04	100.00	867
OCDKLD_12840|LE19-114	IHLHBL_17950	97.50	100.00	1002
OCDKLD_12845|LE19-114	IHLHBL_17955	96.59	100.07	1437
OCDKLD_12855|LE19-114	IHLHBL_17970	97.10	100.00	483
OCDKLD_12860|LE19-114	IHLHBL_17975	96.05	100.00	810
OCDKLD_12875|LE19-114	IHLHBL_17990	91.47	100.06	1641
OCDKLD_12880|LE19-114	IHLHBL_18010	93.44	100.00	366
OCDKLD_12885|LE19-114	IHLHBL_18015	91.92	100.19	531
OCDKLD_12890|LE19-114	IHLHBL_08855	90.23	100.38	2661
OCDKLD_12895|LE19-114	IHLHBL_08850	96.95	100.00	1212
OCDKLD_12805|LE19-114	Unmatched	0.0	0.0	0
