Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12815|LE19-114	GLFEAL_09255	97.53	98.26	288
OCDKLD_12835|LE19-114	GLFEAL_00370	96.89	100.00	867
OCDKLD_12840|LE19-114	GLFEAL_00365	97.70	100.00	1002
OCDKLD_12845|LE19-114	GLFEAL_00360	96.52	100.07	1437
OCDKLD_12855|LE19-114	GLFEAL_00345	97.72	100.00	483
OCDKLD_12860|LE19-114	GLFEAL_00340	97.16	100.00	810
OCDKLD_12875|LE19-114	GLFEAL_00325	91.54	100.12	1641
OCDKLD_12880|LE19-114	GLFEAL_00305	93.72	100.00	366
OCDKLD_12885|LE19-114	GLFEAL_00300	91.92	100.19	531
OCDKLD_12890|LE19-114	GLFEAL_00295	90.12	100.38	2661
OCDKLD_12895|LE19-114	GLFEAL_00290	96.86	100.00	1212
OCDKLD_12805|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12820|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12830|LE19-114	Unmatched	0.0	0.0	0
