Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12805|LE19-114	OCDKLD_12805	100.00	100.00	144
OCDKLD_12815|LE19-114	OCDKLD_12815	100.00	100.00	288
OCDKLD_12820|LE19-114	OCDKLD_12820	100.00	100.00	2037
OCDKLD_12830|LE19-114	OCDKLD_12830	100.00	100.00	339
OCDKLD_12835|LE19-114	OCDKLD_12835	100.00	100.00	867
OCDKLD_12840|LE19-114	OCDKLD_12840	100.00	100.00	1002
OCDKLD_12845|LE19-114	OCDKLD_12845	100.00	100.00	1437
OCDKLD_12855|LE19-114	OCDKLD_12855	100.00	100.00	483
OCDKLD_12860|LE19-114	OCDKLD_12860	100.00	100.00	810
OCDKLD_12875|LE19-114	OCDKLD_12875	100.00	100.00	1641
OCDKLD_12880|LE19-114	OCDKLD_12880	100.00	100.00	366
OCDKLD_12885|LE19-114	OCDKLD_12885	100.00	100.00	531
OCDKLD_12890|LE19-114	OCDKLD_12890	100.00	100.00	2661
OCDKLD_12895|LE19-114	OCDKLD_12895	100.00	100.00	1212
