Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12815|LE19-114	IDJNMB_02885	98.23	98.26	288
OCDKLD_12835|LE19-114	IDJNMB_03880	97.23	100.00	867
OCDKLD_12840|LE19-114	IDJNMB_03885	98.50	100.00	1002
OCDKLD_12845|LE19-114	IDJNMB_03890	97.56	100.00	1437
OCDKLD_12855|LE19-114	IDJNMB_03900	97.93	100.00	483
OCDKLD_12860|LE19-114	IDJNMB_03905	98.15	100.00	810
OCDKLD_12875|LE19-114	IDJNMB_03925	97.69	100.06	1641
OCDKLD_12880|LE19-114	IDJNMB_03930	95.36	100.00	366
OCDKLD_12885|LE19-114	IDJNMB_03935	93.49	101.32	531
OCDKLD_12890|LE19-114	IDJNMB_03940	95.83	100.04	2661
OCDKLD_12895|LE19-114	IDJNMB_03945	96.04	100.00	1212
OCDKLD_12805|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12820|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12830|LE19-114	Unmatched	0.0	0.0	0
