Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12815|LE19-114	GMBOIL_21380	98.94	98.26	288
OCDKLD_12835|LE19-114	GMBOIL_21970	97.35	100.00	867
OCDKLD_12840|LE19-114	GMBOIL_21965	97.90	100.00	1002
OCDKLD_12855|LE19-114	GMBOIL_19750	98.14	100.00	483
OCDKLD_12860|LE19-114	GMBOIL_19755	96.54	100.00	810
OCDKLD_12875|LE19-114	GMBOIL_19765	98.05	100.12	1641
OCDKLD_12880|LE19-114	GMBOIL_19775	95.36	100.00	366
OCDKLD_12885|LE19-114	GMBOIL_04480	95.48	100.00	531
OCDKLD_12890|LE19-114	GMBOIL_04485	94.10	100.00	2661
OCDKLD_12895|LE19-114	GMBOIL_04490	96.70	100.00	1212
OCDKLD_12805|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12820|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12830|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12845|LE19-114	Unmatched	0.0	0.0	0
