Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12815|LE19-114	HOOJMB_20665	97.53	98.26	288
OCDKLD_12835|LE19-114	HOOJMB_18945	96.89	100.00	867
OCDKLD_12840|LE19-114	HOOJMB_18950	97.73	92.51	1002
OCDKLD_12845|LE19-114	HOOJMB_10100	96.52	100.07	1437
OCDKLD_12855|LE19-114	HOOJMB_10085	97.72	100.00	483
OCDKLD_12880|LE19-114	HOOJMB_08415	94.66	92.08	366
OCDKLD_12885|LE19-114	HOOJMB_10740	91.92	100.19	531
OCDKLD_12805|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12820|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12830|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12860|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12875|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12890|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12895|LE19-114	Unmatched	0.0	0.0	0
