Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12815|LE19-114	PGKGJD_09160	96.47	98.26	288
OCDKLD_12820|LE19-114	PGKGJD_09155	92.96	80.90	2037
OCDKLD_12830|LE19-114	PGKGJD_23815	98.23	100.00	339
OCDKLD_12835|LE19-114	PGKGJD_23810	98.04	100.00	867
OCDKLD_12840|LE19-114	PGKGJD_23805	97.50	100.00	1002
OCDKLD_12845|LE19-114	PGKGJD_23800	96.59	100.07	1437
OCDKLD_12855|LE19-114	PGKGJD_23785	97.10	100.00	483
OCDKLD_12860|LE19-114	PGKGJD_23780	96.05	100.00	810
OCDKLD_12875|LE19-114	PGKGJD_23765	91.47	100.06	1641
OCDKLD_12880|LE19-114	PGKGJD_23745	93.44	100.00	366
OCDKLD_12885|LE19-114	PGKGJD_23740	91.92	100.19	531
OCDKLD_12890|LE19-114	PGKGJD_19685	90.23	100.38	2661
OCDKLD_12895|LE19-114	PGKGJD_19690	96.95	100.00	1212
OCDKLD_12805|LE19-114	Unmatched	0.0	0.0	0
