Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_12815|LE19-114	JGHBBJ_19885	98.23	98.26	288
OCDKLD_12820|LE19-114	JGHBBJ_03795	96.55	81.00	2037
OCDKLD_12835|LE19-114	JGHBBJ_03800	96.89	100.00	867
OCDKLD_12840|LE19-114	JGHBBJ_03805	99.00	100.00	1002
OCDKLD_12845|LE19-114	JGHBBJ_03810	97.77	100.00	1437
OCDKLD_12855|LE19-114	JGHBBJ_03820	98.76	100.00	483
OCDKLD_12860|LE19-114	JGHBBJ_03825	98.02	100.00	810
OCDKLD_12875|LE19-114	JGHBBJ_04260	98.29	100.06	1641
OCDKLD_12880|LE19-114	JGHBBJ_04265	95.36	100.00	366
OCDKLD_12885|LE19-114	JGHBBJ_04270	93.31	101.32	531
OCDKLD_12890|LE19-114	JGHBBJ_04275	95.68	100.04	2661
OCDKLD_12895|LE19-114	JGHBBJ_04280	95.87	100.00	1212
OCDKLD_12805|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12830|LE19-114	Unmatched	0.0	0.0	0
