Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_05325|LE19-195	FMDALA_10480	95.03	82.93	1845
BHKFFO_05330|LE19-195	FMDALA_10445	88.87	99.30	570
BHKFFO_05335|LE19-195	FMDALA_05515	93.74	100.00	447
BHKFFO_05340|LE19-195	FMDALA_10455	95.34	96.26	669
BHKFFO_05345|LE19-195	FMDALA_05510	94.10	100.11	897
BHKFFO_05350|LE19-195	FMDALA_10440	95.02	100.00	261
BHKFFO_05355|LE19-195	FMDALA_03865	97.81	100.00	639
BHKFFO_05360|LE19-195	FMDALA_03870	97.61	100.00	753
BHKFFO_05365|LE19-195	FMDALA_20520	98.30	100.00	1116
BHKFFO_05370|LE19-195	FMDALA_20525	97.72	100.00	657
BHKFFO_05375|LE19-195	FMDALA_20530	97.88	100.00	519
BHKFFO_05380|LE19-195	FMDALA_20535	99.32	100.00	294
BHKFFO_05385|LE19-195	FMDALA_20540	96.71	100.00	639
