Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_05325|LE19-195	FLBHPM_09855	86.44	95.50	1845
BHKFFO_05330|LE19-195	FLBHPM_00160	98.77	100.00	570
BHKFFO_05335|LE19-195	FLBHPM_00165	95.97	83.22	447
BHKFFO_05345|LE19-195	FLBHPM_09875	86.75	100.11	897
BHKFFO_05350|LE19-195	FLBHPM_09880	85.82	100.00	261
BHKFFO_05355|LE19-195	FLBHPM_08645	97.65	100.00	639
BHKFFO_05360|LE19-195	FLBHPM_08650	97.21	100.00	753
BHKFFO_05365|LE19-195	FLBHPM_08655	98.21	100.00	1116
BHKFFO_05370|LE19-195	FLBHPM_08660	97.41	100.00	657
BHKFFO_05375|LE19-195	FLBHPM_08665	97.88	100.00	519
BHKFFO_05380|LE19-195	FLBHPM_08670	98.63	99.66	294
BHKFFO_05385|LE19-195	FLBHPM_08675	97.18	100.00	639
BHKFFO_05340|LE19-195	Unmatched	0.0	0.0	0
