Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_05325|LE19-195	BHKFFO_05325	100.00	100.00	1845
BHKFFO_05330|LE19-195	BHKFFO_05330	100.00	100.00	570
BHKFFO_05335|LE19-195	BHKFFO_05335	100.00	100.00	447
BHKFFO_05340|LE19-195	BHKFFO_05340	100.00	100.00	669
BHKFFO_05345|LE19-195	BHKFFO_05345	100.00	100.00	897
BHKFFO_05350|LE19-195	BHKFFO_05350	100.00	100.00	261
BHKFFO_05355|LE19-195	BHKFFO_05355	100.00	100.00	639
BHKFFO_05360|LE19-195	BHKFFO_05360	100.00	100.00	753
BHKFFO_05365|LE19-195	BHKFFO_05365	100.00	100.00	1116
BHKFFO_05370|LE19-195	BHKFFO_05370	100.00	100.00	657
BHKFFO_05375|LE19-195	BHKFFO_05375	100.00	100.00	519
BHKFFO_05380|LE19-195	BHKFFO_05380	100.00	100.00	294
BHKFFO_05385|LE19-195	BHKFFO_05385	100.00	100.00	639
