Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_05325|LE19-195	JGHBBJ_10590	96.66	95.83	1845
BHKFFO_05330|LE19-195	JGHBBJ_10595	95.80	100.18	570
BHKFFO_05355|LE19-195	JGHBBJ_06400	97.50	100.00	639
BHKFFO_05360|LE19-195	JGHBBJ_06405	97.08	100.00	753
BHKFFO_05365|LE19-195	JGHBBJ_06410	98.30	100.00	1116
BHKFFO_05370|LE19-195	JGHBBJ_06415	97.56	100.00	657
BHKFFO_05375|LE19-195	JGHBBJ_06420	97.30	100.00	519
BHKFFO_05380|LE19-195	JGHBBJ_06425	98.63	99.66	294
BHKFFO_05385|LE19-195	JGHBBJ_06430	97.03	100.00	639
BHKFFO_05335|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_05340|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_05345|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_05350|LE19-195	Unmatched	0.0	0.0	0
