Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_05330|LE19-195	HENFNN_02890	92.54	75.26	570
BHKFFO_05340|LE19-195	HENFNN_01540	92.70	100.30	669
BHKFFO_05345|LE19-195	HENFNN_08485	83.43	100.89	897
BHKFFO_05355|LE19-195	HENFNN_21765	98.28	100.00	639
BHKFFO_05360|LE19-195	HENFNN_21770	99.07	100.00	753
BHKFFO_05365|LE19-195	HENFNN_21775	98.66	100.00	1116
BHKFFO_05370|LE19-195	HENFNN_21785	98.63	100.00	657
BHKFFO_05375|LE19-195	HENFNN_21790	99.61	100.00	519
BHKFFO_05380|LE19-195	HENFNN_21795	98.98	100.00	294
BHKFFO_05385|LE19-195	HENFNN_21800	97.97	100.00	639
BHKFFO_05325|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_05335|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_05350|LE19-195	Unmatched	0.0	0.0	0
