Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_05325|LE19-195	GLFEAL_00570	95.49	95.01	1845
BHKFFO_05330|LE19-195	GLFEAL_00620	92.76	99.30	570
BHKFFO_05345|LE19-195	GLFEAL_02435	96.77	100.00	897
BHKFFO_05350|LE19-195	GLFEAL_02440	95.79	100.00	261
BHKFFO_05355|LE19-195	GLFEAL_06315	97.81	100.00	639
BHKFFO_05360|LE19-195	GLFEAL_06320	97.74	100.00	753
BHKFFO_05365|LE19-195	GLFEAL_06325	98.39	100.00	1116
BHKFFO_05370|LE19-195	GLFEAL_06330	98.33	100.00	657
BHKFFO_05375|LE19-195	GLFEAL_06335	97.88	100.00	519
BHKFFO_05380|LE19-195	GLFEAL_06340	99.32	99.66	294
BHKFFO_05385|LE19-195	GLFEAL_06345	97.03	100.00	639
BHKFFO_05335|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_05340|LE19-195	Unmatched	0.0	0.0	0
