Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_05325|LE19-195	KBOODB_12955	97.62	95.83	1845
BHKFFO_05330|LE19-195	KBOODB_12960	95.80	100.18	570
BHKFFO_05335|LE19-195	KBOODB_12965	95.10	95.97	447
BHKFFO_05340|LE19-195	KBOODB_12970	94.04	100.30	669
BHKFFO_05350|LE19-195	KBOODB_12980	97.70	100.00	261
BHKFFO_05355|LE19-195	KBOODB_15085	97.34	100.16	639
BHKFFO_05360|LE19-195	KBOODB_15080	96.81	100.00	753
BHKFFO_05365|LE19-195	KBOODB_15075	98.03	100.00	1116
BHKFFO_05370|LE19-195	KBOODB_15070	97.41	100.00	657
BHKFFO_05375|LE19-195	KBOODB_15065	98.46	100.00	519
BHKFFO_05380|LE19-195	KBOODB_15060	98.98	99.66	294
BHKFFO_05385|LE19-195	KBOODB_15055	97.65	100.00	639
BHKFFO_05345|LE19-195	Unmatched	0.0	0.0	0
