Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	IHLHBL_16150	97.68	100.00	990
allA|LE19-84	IHLHBL_15340	96.75	99.60	495
apcECpcD|LE19-84	IHLHBL_10270	98.52	100.00	879
argF|LE19-84	IHLHBL_06605	98.06	100.00	927
argG|LE19-84	IHLHBL_09240	98.09	100.00	1206
aroE|LE19-84	IHLHBL_09920	96.26	100.00	909
aroK|LE19-84	IHLHBL_07050	96.85	99.65	573
arsR|LE19-84	IHLHBL_21410	95.58	100.00	339
atpB|LE19-84	IHLHBL_05265	99.07	100.00	750
atpE|LE19-84	IHLHBL_05270	99.59	100.00	246
atpF|LE19-84	IHLHBL_05280	97.42	100.00	543
atpG|LE19-84	IHLHBL_05295	99.05	100.00	948
atpH|LE19-84	IHLHBL_05285	98.00	100.00	549
bchL|LE19-84	IHLHBL_12870	97.36	100.00	870
bioB|LE19-84	IHLHBL_10580	98.17	100.00	1095
bioY|LE19-84	IHLHBL_10575	98.46	100.00	651
btpA|LE19-84	IHLHBL_21910	97.77	90.27	894
cbbL|LE19-84	IHLHBL_12575	98.87	100.00	1416
cbiT|LE19-84	IHLHBL_01360	98.65	100.00	591
ccb1|LE19-84	IHLHBL_02950	99.42	100.00	519
ccmK1~~~ccmK|LE19-84	IHLHBL_12595	97.95	100.00	342
ccmL|LE19-84	IHLHBL_12590	96.79	100.00	312
ccsB|LE19-84	IHLHBL_09335	99.09	100.00	987
cdsA|LE19-84	IHLHBL_01365	98.36	99.35	918
citT|LE19-84	IHLHBL_01075	95.11	100.00	1800
clpX|LE19-84	IHLHBL_07795	97.23	100.00	1335
coaD|LE19-84	IHLHBL_08785	99.79	100.00	474
cobC|LE19-84	IHLHBL_12020	97.38	100.00	1338
cobD|LE19-84	IHLHBL_08215	97.16	98.78	1068
cobQ|LE19-84	IHLHBL_03085	97.43	100.00	1476
cofG|LE19-84	IHLHBL_12610	96.40	100.00	888
cpcB|LE19-84	IHLHBL_10280	98.65	100.00	519
cpcT1|LE19-84	IHLHBL_18585	97.26	100.00	585
cpsB|LE19-84	IHLHBL_17310	97.74	100.00	1062
crcB|LE19-84	IHLHBL_22565	97.69	100.00	390
csdA|LE19-84	IHLHBL_14665	96.46	100.00	1215
ctaA|LE19-84	IHLHBL_20440	96.85	100.00	921
cyoC|LE19-84	IHLHBL_20425	98.56	100.00	624
cysQ|LE19-84	IHLHBL_02590	96.80	100.00	876
dacB|LE19-84	IHLHBL_17085	96.52	99.89	891
ddl|LE19-84	IHLHBL_10255	97.45	100.00	1059
dndE|LE19-84	IHLHBL_17550	97.49	100.00	399
dusA|LE19-84	IHLHBL_01010	98.10	99.15	1062
elsH|LE19-84	IHLHBL_14770	96.68	100.00	783
eno|LE19-84	IHLHBL_04855	98.31	100.00	1299
fabB|LE19-84	IHLHBL_05965	95.99	99.82	1125
fabH|LE19-84	IHLHBL_04735	97.70	100.00	1002
fabZ|LE19-84	IHLHBL_01735	97.50	100.00	480
fkpA|LE19-84	IHLHBL_15585	97.30	99.81	519
fmt|LE19-84	IHLHBL_17880	96.22	100.00	978
folB|LE19-84	IHLHBL_00415	97.76	100.00	357
folE|LE19-84	IHLHBL_03500	98.43	100.00	699
frr|LE19-84	IHLHBL_14575	98.54	100.00	549
galM|LE19-84	IHLHBL_15485	96.11	100.00	873
gcvT|LE19-84	IHLHBL_13225	96.20	99.91	1107
gdhA|LE19-84	IHLHBL_18280	96.53	100.00	1296
gloA|LE19-84	IHLHBL_19165	96.56	96.14	363
gloB|LE19-84	IHLHBL_05475	96.57	99.85	672
glpG|LE19-84	IHLHBL_00430	97.87	100.00	609
gph|LE19-84	IHLHBL_20240	99.43	100.00	696
group_10147|LE19-84	IHLHBL_14995	95.09	100.00	468
group_10188|LE19-84	IHLHBL_21895	95.17	100.00	663
group_1022|LE19-84	IHLHBL_00275	98.53	100.00	204
group_10347|LE19-84	IHLHBL_00405	95.98	100.00	921
group_11121|LE19-84	IHLHBL_12770	96.69	100.00	876
group_11199|LE19-84	IHLHBL_07690	98.31	99.81	534
group_11207|LE19-84	IHLHBL_07095	98.62	100.00	435
group_11382|LE19-84	IHLHBL_08675	95.98	100.00	945
group_11505|LE19-84	IHLHBL_12570	99.00	100.00	399
group_11521|LE19-84	IHLHBL_02360	100.00	100.00	378
group_11598|LE19-84	IHLHBL_12025	98.07	100.00	1245
group_11742|LE19-84	IHLHBL_03010	99.37	100.00	315
group_11811|LE19-84	IHLHBL_01710	98.35	100.00	243
group_12083|LE19-84	IHLHBL_19990	97.08	100.00	240
group_12240|LE19-84	IHLHBL_19160	98.22	100.00	729
group_12267|LE19-84	IHLHBL_15100	97.48	100.00	1149
group_12312|LE19-84	IHLHBL_12600	99.68	100.00	312
group_12349|LE19-84	IHLHBL_04860	95.54	100.00	762
group_12628|LE19-84	IHLHBL_03725	96.65	100.00	1014
group_12701|LE19-84	IHLHBL_11005	96.79	100.00	717
group_12863|LE19-84	IHLHBL_19545	98.48	100.00	594
group_12983|LE19-84	IHLHBL_15405	97.94	99.77	438
group_13070|LE19-84	IHLHBL_04160	96.63	100.00	1128
group_13097|LE19-84	IHLHBL_20510	97.58	100.00	702
group_13285|LE19-84	IHLHBL_02205	98.15	100.00	216
group_13377|LE19-84	IHLHBL_20060	97.58	100.00	951
group_13525|LE19-84	IHLHBL_00630	98.25	100.00	342
group_13569|LE19-84	IHLHBL_01905	98.44	100.00	192
group_13775|LE19-84	IHLHBL_20000	98.99	100.00	297
group_14045|LE19-84	IHLHBL_10275	96.73	100.00	489
group_14055|LE19-84	IHLHBL_20845	95.89	100.00	1143
group_14232|LE19-84	IHLHBL_11185	95.25	99.18	849
group_14353|LE19-84	IHLHBL_18120	98.08	100.00	780
group_14367|LE19-84	IHLHBL_11195	97.72	100.00	747
group_144|LE19-84	IHLHBL_00460	97.64	100.00	552
group_14549|LE19-84	IHLHBL_11840	98.97	100.00	390
group_1470|LE19-84	IHLHBL_20030	95.49	100.26	774
group_1807|LE19-84	IHLHBL_05490	96.60	99.48	384
group_2266|LE19-84	IHLHBL_10605	95.02	100.00	261
group_2356|LE19-84	IHLHBL_11145	99.21	100.00	507
group_238|LE19-84	IHLHBL_17350	97.97	100.00	246
group_2929|LE19-84	IHLHBL_08780	99.30	100.00	285
group_2999|LE19-84	IHLHBL_04490	97.32	100.00	597
group_3246|LE19-84	IHLHBL_10075	97.26	100.00	729
group_3346|LE19-84	IHLHBL_03155	98.87	100.00	177
group_3365|LE19-84	IHLHBL_17600	99.19	100.00	369
group_3427|LE19-84	IHLHBL_09195	97.62	100.00	504
group_3473|LE19-84	IHLHBL_12580	95.76	99.70	663
group_3484|LE19-84	IHLHBL_10750	97.67	100.00	387
group_3491|LE19-84	IHLHBL_22690	97.95	100.00	342
group_3584|LE19-84	IHLHBL_14470	96.03	99.89	882
group_3763|LE19-84	IHLHBL_17090	95.88	100.00	267
group_3834|LE19-84	IHLHBL_07460	97.91	97.15	246
group_4296|LE19-84	IHLHBL_22695	99.47	100.00	567
group_4420|LE19-84	IHLHBL_20245	97.75	100.16	621
group_4466|LE19-84	IHLHBL_01890	97.80	100.00	363
group_4495|LE19-84	IHLHBL_05185	95.77	100.18	567
group_4511|LE19-84	IHLHBL_14565	97.77	100.00	582
group_4551|LE19-84	IHLHBL_00285	97.39	100.00	498
group_4581|LE19-84	IHLHBL_00270	96.77	100.00	465
group_4582|LE19-84	IHLHBL_00280	96.32	100.00	516
group_466|LE19-84	IHLHBL_17885	97.64	100.00	381
group_4735|LE19-84	IHLHBL_06170	98.78	100.00	657
group_4736|LE19-84	IHLHBL_06180	100.00	99.66	294
group_4765|LE19-84	IHLHBL_12620	95.88	100.00	267
group_4814|LE19-84	IHLHBL_14475	99.50	100.00	201
group_4816|LE19-84	IHLHBL_01640	95.36	100.00	237
group_4862|LE19-84	IHLHBL_07655	97.38	100.00	420
group_5007|LE19-84	IHLHBL_04105	95.88	100.00	2328
group_5015|LE19-84	IHLHBL_03510	96.58	100.00	906
group_5117|LE19-84	IHLHBL_20560	97.93	100.00	774
group_5175|LE19-84	IHLHBL_19435	99.09	100.00	441
group_5209|LE19-84	IHLHBL_07105	96.98	100.25	396
group_5221|LE19-84	IHLHBL_09320	97.18	100.00	354
group_5445|LE19-84	IHLHBL_18710	95.25	99.37	318
group_5596|LE19-84	IHLHBL_19170	97.28	100.00	957
group_5613|LE19-84	IHLHBL_14980	98.13	100.00	747
group_5620|LE19-84	IHLHBL_03160	97.26	100.00	1059
group_5658|LE19-84	IHLHBL_03315	98.48	100.00	396
group_5694|LE19-84	IHLHBL_09190	97.31	100.00	891
group_573|LE19-84	IHLHBL_13255	96.77	100.00	1176
