Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	FMDALA_14430	100.00	100.00	990
allA|LE19-84	FMDALA_24005	100.00	100.00	495
apcECpcD|LE19-84	FMDALA_07510	100.00	100.00	879
argF|LE19-84	FMDALA_16840	100.00	100.00	927
argG|LE19-84	FMDALA_07400	100.00	100.00	1206
aroE|LE19-84	FMDALA_20570	100.00	100.00	909
aroK|LE19-84	FMDALA_18960	100.00	100.00	573
arsR|LE19-84	FMDALA_01530	100.00	100.00	339
atp1|LE19-84	FMDALA_11740	100.00	100.00	423
atpB|LE19-84	FMDALA_11735	100.00	100.00	750
atpE|LE19-84	FMDALA_11730	100.00	100.00	246
atpF|LE19-84	FMDALA_11720	100.00	100.00	543
atpG|LE19-84	FMDALA_11705	100.00	100.00	948
atpH|LE19-84	FMDALA_11715	100.00	100.00	549
bchL|LE19-84	FMDALA_08580	100.00	100.00	870
bioB|LE19-84	FMDALA_04320	100.00	100.00	1095
bioY|LE19-84	FMDALA_04325	100.00	100.00	651
btpA|LE19-84	FMDALA_00630	100.00	100.00	894
cbbL|LE19-84	FMDALA_14245	100.00	100.00	1416
cbiT|LE19-84	FMDALA_15105	100.00	100.00	591
ccb1|LE19-84	FMDALA_04640	100.00	100.00	519
ccmK1~~~ccmK|LE19-84	FMDALA_14265	100.00	100.00	342
ccmL|LE19-84	FMDALA_14260	100.00	100.00	312
ccsB|LE19-84	FMDALA_02535	100.00	100.00	987
cdsA|LE19-84	FMDALA_15110	100.00	100.00	918
citT|LE19-84	FMDALA_22130	100.00	100.00	1800
clpX|LE19-84	FMDALA_07030	100.00	100.00	1335
coaD|LE19-84	FMDALA_07695	100.00	100.00	474
cobC|LE19-84	FMDALA_16155	100.00	100.00	1338
cobD|LE19-84	FMDALA_24060	100.00	100.00	1068
cobQ|LE19-84	FMDALA_16485	100.00	100.00	1476
cofG|LE19-84	FMDALA_17900	100.00	100.00	888
cpcB|LE19-84	FMDALA_07500	100.00	100.00	519
cpcT1|LE19-84	FMDALA_13570	100.00	100.00	585
