Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	NEOKJN_01175	97.07	100.00	990
allA|LE19-84	NEOKJN_20305	96.57	100.00	495
apcECpcD|LE19-84	NEOKJN_19725	98.18	100.00	879
argF|LE19-84	NEOKJN_18675	96.76	100.00	927
argG|LE19-84	NEOKJN_03780	97.84	100.00	1206
aroE|LE19-84	NEOKJN_04630	96.05	94.72	909
aroK|LE19-84	NEOKJN_03685	96.50	99.65	573
arsR|LE19-84	NEOKJN_01255	97.35	100.00	339
atpB|LE19-84	NEOKJN_01865	98.93	100.00	750
atpE|LE19-84	NEOKJN_01870	99.59	100.00	246
atpF|LE19-84	NEOKJN_01880	98.53	100.00	543
atpG|LE19-84	NEOKJN_01895	96.73	100.00	948
atpH|LE19-84	NEOKJN_01885	98.18	100.00	549
bchL|LE19-84	NEOKJN_11900	97.59	100.00	870
bioB|LE19-84	NEOKJN_05300	97.44	100.00	1095
bioY|LE19-84	NEOKJN_05305	96.93	100.00	651
btpA|LE19-84	NEOKJN_08185	98.12	95.30	894
cbbL|LE19-84	NEOKJN_07925	98.45	100.00	1416
cbiT|LE19-84	NEOKJN_01385	97.46	100.00	591
ccb1|LE19-84	NEOKJN_13720	98.65	100.00	519
ccmK1~~~ccmK|LE19-84	NEOKJN_07905	98.25	100.00	342
ccmL|LE19-84	NEOKJN_07910	97.12	100.00	312
ccsB|LE19-84	NEOKJN_09110	98.18	100.00	987
cdsA|LE19-84	NEOKJN_01390	97.60	100.00	918
citT|LE19-84	NEOKJN_00725	95.39	100.06	1800
clpX|LE19-84	NEOKJN_07315	98.05	100.00	1335
coaD|LE19-84	NEOKJN_01805	96.84	100.00	474
cobC|LE19-84	NEOKJN_18585	97.76	100.00	1338
cobD|LE19-84	NEOKJN_20265	96.29	98.41	1068
cobQ|LE19-84	NEOKJN_15880	97.63	100.00	1476
cofG|LE19-84	NEOKJN_14355	97.07	100.00	888
cpcB|LE19-84	NEOKJN_19735	97.69	100.00	519
cpcT1|LE19-84	NEOKJN_01110	97.44	100.00	585
cpsB|LE19-84	NEOKJN_08600	98.12	100.00	1062
crcB|LE19-84	NEOKJN_12815	96.15	100.00	390
csdA|LE19-84	NEOKJN_08560	96.30	100.00	1215
ctaA|LE19-84	NEOKJN_03145	97.50	100.00	921
cyoC|LE19-84	NEOKJN_03160	97.92	100.00	624
cysQ|LE19-84	NEOKJN_14340	96.92	100.00	876
dacB|LE19-84	NEOKJN_05530	96.85	99.89	891
ddl|LE19-84	NEOKJN_10840	97.07	100.00	1059
dndE|LE19-84	NEOKJN_13355	97.74	100.00	399
dusA|LE19-84	NEOKJN_18110	98.11	94.44	1062
elsH|LE19-84	NEOKJN_09750	96.04	100.00	783
eno|LE19-84	NEOKJN_03485	98.15	100.00	1299
fabB|LE19-84	NEOKJN_07960	97.16	100.00	1125
fabH|LE19-84	NEOKJN_16970	96.51	100.00	1002
fabZ|LE19-84	NEOKJN_01975	99.38	100.00	480
fkpA|LE19-84	NEOKJN_18740	97.30	99.81	519
fmt|LE19-84	NEOKJN_13890	96.22	100.10	978
folB|LE19-84	NEOKJN_12505	96.64	100.00	357
folE|LE19-84	NEOKJN_14885	98.57	100.00	699
frr|LE19-84	NEOKJN_03420	97.45	100.00	549
galM|LE19-84	NEOKJN_16460	95.42	100.11	873
gcvT|LE19-84	NEOKJN_01535	96.03	100.00	1107
gdhA|LE19-84	NEOKJN_06295	96.06	100.00	1296
gloA|LE19-84	NEOKJN_03565	96.28	96.14	363
gloB|LE19-84	NEOKJN_09340	97.02	100.00	672
glpG|LE19-84	NEOKJN_12520	98.03	100.00	609
gph|LE19-84	NEOKJN_15790	98.71	100.00	696
group_10147|LE19-84	NEOKJN_18620	93.80	100.00	468
group_10188|LE19-84	NEOKJN_10090	96.23	100.00	663
group_1022|LE19-84	NEOKJN_09820	99.02	100.00	204
group_10347|LE19-84	NEOKJN_12495	95.87	100.00	921
group_11121|LE19-84	NEOKJN_15345	96.47	100.11	876
group_11199|LE19-84	NEOKJN_20190	96.62	99.81	534
group_11207|LE19-84	NEOKJN_04265	98.39	100.00	435
group_11382|LE19-84	NEOKJN_06635	97.25	100.00	945
group_11505|LE19-84	NEOKJN_07930	99.25	100.00	399
group_11521|LE19-84	NEOKJN_20855	99.47	100.00	378
group_11598|LE19-84	NEOKJN_18580	96.63	100.24	1245
group_11742|LE19-84	NEOKJN_10185	97.46	100.00	315
group_11811|LE19-84	NEOKJN_01635	97.53	100.00	243
group_12083|LE19-84	NEOKJN_01525	95.83	100.00	240
group_12240|LE19-84	NEOKJN_03560	97.94	100.00	729
group_12267|LE19-84	NEOKJN_16415	98.17	100.00	1149
group_12312|LE19-84	NEOKJN_07900	98.72	100.00	312
group_12349|LE19-84	NEOKJN_03490	94.23	100.00	762
group_12628|LE19-84	NEOKJN_06375	95.56	100.00	1014
group_12701|LE19-84	NEOKJN_15190	97.35	100.00	717
group_12863|LE19-84	NEOKJN_00095	98.15	100.00	594
group_12983|LE19-84	NEOKJN_18520	97.49	100.00	438
group_13070|LE19-84	NEOKJN_15125	96.37	100.09	1128
group_13097|LE19-84	NEOKJN_02710	96.58	100.00	702
group_13285|LE19-84	NEOKJN_15465	99.05	97.22	216
group_13377|LE19-84	NEOKJN_01475	97.27	100.00	951
group_13525|LE19-84	NEOKJN_13190	97.37	100.00	342
group_13569|LE19-84	NEOKJN_10825	97.92	100.00	192
group_13775|LE19-84	NEOKJN_01515	100.00	100.00	297
group_14045|LE19-84	NEOKJN_19730	98.36	100.00	489
group_14222|LE19-84	NEOKJN_00570	96.67	100.00	180
group_14232|LE19-84	NEOKJN_04185	96.32	99.18	849
group_14353|LE19-84	NEOKJN_06410	97.56	100.00	780
group_14367|LE19-84	NEOKJN_04195	96.25	100.00	747
group_144|LE19-84	NEOKJN_12630	94.93	100.00	552
group_14549|LE19-84	NEOKJN_20515	98.46	100.00	390
group_1470|LE19-84	NEOKJN_01505	93.70	100.52	774
group_1807|LE19-84	NEOKJN_05385	96.88	100.00	384
group_2266|LE19-84	NEOKJN_05275	97.32	100.00	261
group_2356|LE19-84	NEOKJN_00070	99.01	100.00	507
group_238|LE19-84	NEOKJN_08635	98.78	100.00	246
group_2929|LE19-84	NEOKJN_01800	97.19	100.00	285
group_2999|LE19-84	NEOKJN_09220	98.49	100.00	597
group_3246|LE19-84	NEOKJN_05180	97.94	100.00	729
group_3346|LE19-84	NEOKJN_03275	100.00	100.00	177
group_3365|LE19-84	NEOKJN_18410	98.37	100.00	369
group_3427|LE19-84	NEOKJN_07175	97.42	100.00	504
