Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	JMPPHP_02980	97.37	100.00	990
allA|LE19-84	JMPPHP_15225	96.97	100.00	495
argF|LE19-84	JMPPHP_13285	96.44	100.00	927
argG|LE19-84	JMPPHP_12160	97.43	100.00	1206
aroE|LE19-84	JMPPHP_02365	96.70	100.00	909
arsR|LE19-84	JMPPHP_02020	95.58	100.00	339
atpB|LE19-84	JMPPHP_08325	98.80	100.00	750
atpE|LE19-84	JMPPHP_08330	99.59	100.00	246
atpF|LE19-84	JMPPHP_08340	98.53	100.00	543
atpH|LE19-84	JMPPHP_08345	98.36	100.00	549
bchL|LE19-84	JMPPHP_08940	98.28	100.00	870
bioB|LE19-84	JMPPHP_02350	96.99	100.00	1095
bioY|LE19-84	JMPPHP_02355	97.70	100.00	651
cbbL|LE19-84	JMPPHP_00705	98.87	100.00	1416
cbiT|LE19-84	JMPPHP_07210	96.95	100.00	591
ccb1|LE19-84	JMPPHP_03820	97.69	100.00	519
ccmK1~~~ccmK|LE19-84	JMPPHP_00725	98.54	100.00	342
ccmL|LE19-84	JMPPHP_00720	98.07	99.68	312
ccsB|LE19-84	JMPPHP_06600	97.67	100.00	987
cdsA|LE19-84	JMPPHP_07215	97.82	100.00	918
coaD|LE19-84	JMPPHP_17950	97.89	100.00	474
cobC|LE19-84	JMPPHP_04720	97.76	100.00	1338
cobD|LE19-84	JMPPHP_06360	96.66	98.22	1068
cobQ|LE19-84	JMPPHP_03105	97.43	100.00	1476
cofG|LE19-84	JMPPHP_18590	95.95	100.00	888
cpcB|LE19-84	JMPPHP_11660	98.46	100.00	519
cpcT1|LE19-84	JMPPHP_03310	97.61	100.00	585
cpsB|LE19-84	JMPPHP_05460	97.55	100.00	1062
crcB|LE19-84	JMPPHP_01475	95.13	100.00	390
csdA|LE19-84	JMPPHP_12875	96.21	100.00	1215
cyoC|LE19-84	JMPPHP_13250	97.24	98.88	624
dacB|LE19-84	JMPPHP_14910	96.75	100.00	891
ddl|LE19-84	JMPPHP_13065	97.26	100.00	1059
dndE|LE19-84	JMPPHP_18540	96.99	100.00	399
dusA|LE19-84	JMPPHP_18825	98.48	92.75	1062
elsH|LE19-84	JMPPHP_15710	96.42	100.00	783
eno|LE19-84	JMPPHP_19250	97.54	100.00	1299
fabB|LE19-84	JMPPHP_04850	96.83	98.22	1125
fabZ|LE19-84	JMPPHP_09515	97.50	100.00	480
fkpA|LE19-84	JMPPHP_15135	96.53	100.00	519
fmt|LE19-84	JMPPHP_11270	96.42	100.00	978
folE|LE19-84	JMPPHP_12355	98.43	100.00	699
frr|LE19-84	JMPPHP_12395	96.90	100.00	549
galM|LE19-84	JMPPHP_13845	95.08	100.11	873
gcvT|LE19-84	JMPPHP_18510	97.02	100.00	1107
gdhA|LE19-84	JMPPHP_14550	96.68	100.00	1296
gloA|LE19-84	JMPPHP_17580	97.42	96.14	363
gloB|LE19-84	JMPPHP_11075	97.02	100.00	672
glpG|LE19-84	JMPPHP_05515	98.03	100.00	609
gph|LE19-84	JMPPHP_06770	97.27	100.00	696
group_10147|LE19-84	JMPPHP_18365	94.02	100.00	468
group_10188|LE19-84	JMPPHP_14025	95.78	100.00	663
group_1022|LE19-84	JMPPHP_08180	98.53	100.00	204
group_10347|LE19-84	JMPPHP_17005	96.10	91.86	921
group_11121|LE19-84	JMPPHP_15305	97.49	100.00	876
group_11199|LE19-84	JMPPHP_08985	96.44	100.00	534
group_11207|LE19-84	JMPPHP_19810	99.08	100.00	435
group_11382|LE19-84	JMPPHP_13005	97.67	100.00	945
group_11505|LE19-84	JMPPHP_00700	99.00	100.00	399
group_11521|LE19-84	JMPPHP_17725	99.21	100.00	378
group_11742|LE19-84	JMPPHP_06065	98.10	100.00	315
group_11811|LE19-84	JMPPHP_00625	97.94	100.00	243
group_12083|LE19-84	JMPPHP_17525	96.67	100.00	240
group_12240|LE19-84	JMPPHP_17575	98.22	100.00	729
group_12267|LE19-84	JMPPHP_08435	98.09	100.00	1149
group_12312|LE19-84	JMPPHP_00730	99.68	100.00	312
group_12349|LE19-84	JMPPHP_19245	95.41	100.00	762
group_12628|LE19-84	JMPPHP_12670	95.17	100.00	1014
group_12701|LE19-84	JMPPHP_16795	97.07	100.00	717
group_12863|LE19-84	JMPPHP_06140	97.98	100.00	594
group_12983|LE19-84	JMPPHP_11565	98.40	100.00	438
group_13097|LE19-84	JMPPHP_12315	95.30	100.00	702
group_13285|LE19-84	JMPPHP_12015	99.07	100.00	216
group_13377|LE19-84	JMPPHP_07730	97.58	100.00	951
group_13525|LE19-84	JMPPHP_11155	97.37	100.00	342
group_13569|LE19-84	JMPPHP_15950	95.31	100.00	192
group_13775|LE19-84	JMPPHP_17515	98.99	100.00	297
group_14045|LE19-84	JMPPHP_11655	97.75	100.00	489
group_14222|LE19-84	JMPPHP_13175	96.67	100.00	180
group_14232|LE19-84	JMPPHP_04110	95.97	99.41	849
group_144|LE19-84	JMPPHP_11770	94.71	99.28	552
group_14549|LE19-84	JMPPHP_03980	98.46	100.00	390
group_1470|LE19-84	JMPPHP_17500	94.08	100.39	774
group_1807|LE19-84	JMPPHP_19060	96.34	99.48	384
group_2266|LE19-84	JMPPHP_20035	97.70	100.00	261
group_2356|LE19-84	JMPPHP_06115	98.82	100.00	507
group_238|LE19-84	JMPPHP_07005	97.97	100.00	246
group_2929|LE19-84	JMPPHP_17955	97.54	100.00	285
group_2999|LE19-84	JMPPHP_11965	98.32	100.00	597
group_3246|LE19-84	JMPPHP_17680	98.22	100.00	729
