Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	KAKDBB_18235	99.70	100.00	990
allA|LE19-84	KAKDBB_05480	98.18	100.00	495
apcECpcD|LE19-84	KAKDBB_13250	99.09	100.00	879
argF|LE19-84	KAKDBB_11030	98.49	100.00	927
argG|LE19-84	KAKDBB_02005	98.42	100.00	1206
aroE|LE19-84	KAKDBB_11725	97.03	100.00	909
aroK|LE19-84	KAKDBB_01365	98.07	99.65	573
arsR|LE19-84	KAKDBB_04125	96.46	100.00	339
atp1|LE19-84	KAKDBB_21190	98.82	100.00	423
atpB|LE19-84	KAKDBB_21195	99.33	100.00	750
atpE|LE19-84	KAKDBB_21200	100.00	100.00	246
atpF|LE19-84	KAKDBB_06870	96.69	100.00	543
atpG|LE19-84	KAKDBB_06855	97.36	100.00	948
atpH|LE19-84	KAKDBB_06865	97.81	100.00	549
bchL|LE19-84	KAKDBB_15300	98.97	100.00	870
bioB|LE19-84	KAKDBB_00595	98.00	96.07	1095
bioY|LE19-84	KAKDBB_00600	96.62	100.00	651
btpA|LE19-84	KAKDBB_01690	98.76	90.27	894
cbbL|LE19-84	KAKDBB_15595	99.29	100.00	1416
cbiT|LE19-84	KAKDBB_21730	97.97	100.00	591
ccb1|LE19-84	KAKDBB_14505	99.61	100.00	519
ccmK1~~~ccmK|LE19-84	KAKDBB_15575	97.95	100.00	342
ccmL|LE19-84	KAKDBB_15580	96.47	100.00	312
ccsB|LE19-84	KAKDBB_23240	98.99	100.00	987
cdsA|LE19-84	KAKDBB_21735	98.68	99.35	918
citT|LE19-84	KAKDBB_08820	98.72	100.00	1800
clpX|LE19-84	KAKDBB_24390	97.98	100.00	1335
coaD|LE19-84	KAKDBB_14875	97.05	100.00	474
cobC|LE19-84	KAKDBB_20825	97.76	100.00	1338
cobD|LE19-84	KAKDBB_17420	97.62	98.41	1068
cobQ|LE19-84	KAKDBB_21090	97.81	99.19	1476
cofG|LE19-84	KAKDBB_00695	98.76	100.00	888
cpcB|LE19-84	KAKDBB_13240	98.65	100.00	519
cpcT1|LE19-84	KAKDBB_15065	97.44	100.00	585
