Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	BHKFFO_12845	97.88	100.00	990
allA|LE19-84	BHKFFO_03125	96.97	100.00	495
apcECpcD|LE19-84	BHKFFO_02020	97.95	100.00	879
argF|LE19-84	BHKFFO_10740	96.76	100.00	927
argG|LE19-84	BHKFFO_07205	98.34	100.00	1206
aroE|LE19-84	BHKFFO_14905	96.48	100.00	909
aroK|LE19-84	BHKFFO_11430	97.20	99.65	573
arsR|LE19-84	BHKFFO_02720	96.46	100.00	339
atp1|LE19-84	BHKFFO_04925	95.98	100.00	423
atpB|LE19-84	BHKFFO_04930	98.67	100.00	750
atpE|LE19-84	BHKFFO_04935	99.19	100.00	246
atpF|LE19-84	BHKFFO_04945	100.00	100.00	543
atpG|LE19-84	BHKFFO_04960	98.10	100.00	948
atpH|LE19-84	BHKFFO_04950	100.00	100.00	549
bioB|LE19-84	BHKFFO_05440	96.26	100.00	1095
bioY|LE19-84	BHKFFO_05445	96.62	100.00	651
btpA|LE19-84	BHKFFO_14205	97.89	95.30	894
cbbL|LE19-84	BHKFFO_07405	97.95	100.00	1416
cbiT|LE19-84	BHKFFO_14345	98.31	100.00	591
ccb1|LE19-84	BHKFFO_15415	98.84	100.00	519
ccmK1~~~ccmK|LE19-84	BHKFFO_07385	97.66	100.00	342
ccmL|LE19-84	BHKFFO_07390	96.79	100.00	312
ccsB|LE19-84	BHKFFO_07315	98.58	100.00	987
cdsA|LE19-84	BHKFFO_14350	98.68	99.35	918
citT|LE19-84	BHKFFO_08685	95.78	100.00	1800
clpX|LE19-84	BHKFFO_03220	98.20	100.00	1335
coaD|LE19-84	BHKFFO_02425	96.62	100.00	474
cobC|LE19-84	BHKFFO_15345	97.68	100.00	1338
cobD|LE19-84	BHKFFO_03165	97.06	98.78	1068
cobQ|LE19-84	BHKFFO_03110	97.09	100.00	1476
cofG|LE19-84	BHKFFO_08840	95.72	100.00	888
cpcB|LE19-84	BHKFFO_08315	98.27	100.00	519
cpcT1|LE19-84	BHKFFO_04130	96.58	100.00	585
cpsB|LE19-84	BHKFFO_09735	97.27	100.00	1062
crcB|LE19-84	BHKFFO_13575	99.49	100.00	390
csdA|LE19-84	BHKFFO_09110	96.63	100.00	1215
ctaA|LE19-84	BHKFFO_15280	96.69	98.48	921
cyoC|LE19-84	BHKFFO_15265	98.56	100.00	624
cysQ|LE19-84	BHKFFO_13445	97.03	100.00	876
dacB|LE19-84	BHKFFO_16220	95.96	99.89	891
ddl|LE19-84	BHKFFO_02035	97.36	100.00	1059
dndE|LE19-84	BHKFFO_15930	97.99	100.00	399
dusA|LE19-84	BHKFFO_07710	97.99	93.79	1062
elsH|LE19-84	BHKFFO_17245	96.81	100.00	783
eno|LE19-84	BHKFFO_09195	98.85	100.00	1299
fabB|LE19-84	BHKFFO_02075	96.44	99.82	1125
fabH|LE19-84	BHKFFO_10850	96.82	97.31	1002
fabZ|LE19-84	BHKFFO_13345	97.92	100.00	480
fkpA|LE19-84	BHKFFO_01640	97.10	99.81	519
fmt|LE19-84	BHKFFO_02305	96.01	100.00	978
folB|LE19-84	BHKFFO_10395	98.04	100.00	357
folE|LE19-84	BHKFFO_02110	98.57	100.00	699
frr|LE19-84	BHKFFO_12580	97.27	100.00	549
galM|LE19-84	BHKFFO_06155	95.42	100.00	873
