Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	PGKGJD_16590	97.68	100.00	990
allA|LE19-84	PGKGJD_19110	96.75	99.60	495
apcECpcD|LE19-84	PGKGJD_08630	98.52	100.00	879
argF|LE19-84	PGKGJD_15280	98.06	100.00	927
argG|LE19-84	PGKGJD_05595	98.09	100.00	1206
aroE|LE19-84	PGKGJD_08810	96.26	100.00	909
aroK|LE19-84	PGKGJD_16280	97.02	99.65	573
arsR|LE19-84	PGKGJD_13645	95.58	100.00	339
atpB|LE19-84	PGKGJD_13870	98.67	100.00	750
atpE|LE19-84	PGKGJD_13875	100.00	100.00	246
atpF|LE19-84	PGKGJD_13885	97.42	100.00	543
atpG|LE19-84	PGKGJD_13900	99.05	100.00	948
atpH|LE19-84	PGKGJD_13890	98.00	100.00	549
bchL|LE19-84	PGKGJD_23540	97.36	100.00	870
bioB|LE19-84	PGKGJD_02300	98.17	100.00	1095
bioY|LE19-84	PGKGJD_02295	98.46	100.00	651
btpA|LE19-84	PGKGJD_04590	97.77	90.27	894
cbbL|LE19-84	PGKGJD_23090	98.87	100.00	1416
cbiT|LE19-84	PGKGJD_00790	98.65	100.00	591
ccb1|LE19-84	PGKGJD_25065	99.42	100.00	519
ccmK1~~~ccmK|LE19-84	PGKGJD_23110	97.95	100.00	342
ccmL|LE19-84	PGKGJD_23105	96.79	100.00	312
ccsB|LE19-84	PGKGJD_20490	99.09	100.00	987
cdsA|LE19-84	PGKGJD_00795	98.36	99.35	918
citT|LE19-84	PGKGJD_25240	95.11	100.00	1800
clpX|LE19-84	PGKGJD_07205	97.23	100.00	1335
coaD|LE19-84	PGKGJD_07420	99.79	100.00	474
cobC|LE19-84	PGKGJD_18590	97.38	100.00	1338
cobD|LE19-84	PGKGJD_21970	97.16	98.78	1068
cobQ|LE19-84	PGKGJD_05825	97.43	100.00	1476
cofG|LE19-84	PGKGJD_14300	96.40	100.00	888
cpcB|LE19-84	PGKGJD_08640	98.65	100.00	519
cpcT1|LE19-84	PGKGJD_06010	97.26	100.00	585
cpsB|LE19-84	PGKGJD_20555	97.74	100.00	1062
crcB|LE19-84	PGKGJD_10880	97.69	100.00	390
csdA|LE19-84	PGKGJD_03915	96.46	100.00	1215
ctaA|LE19-84	PGKGJD_23860	96.85	100.00	921
cyoC|LE19-84	PGKGJD_23875	98.56	100.00	624
cysQ|LE19-84	PGKGJD_24790	96.80	100.00	876
dacB|LE19-84	PGKGJD_09900	96.52	99.89	891
ddl|LE19-84	PGKGJD_08615	97.45	100.00	1059
dndE|LE19-84	PGKGJD_11615	97.74	100.00	399
dusA|LE19-84	PGKGJD_15010	98.10	99.15	1062
elsH|LE19-84	PGKGJD_06165	96.68	100.00	783
eno|LE19-84	PGKGJD_16770	98.31	100.00	1299
fabB|LE19-84	PGKGJD_17575	95.99	99.82	1125
fabH|LE19-84	PGKGJD_11750	97.70	100.00	1002
fabZ|LE19-84	PGKGJD_00650	97.50	100.00	480
fkpA|LE19-84	PGKGJD_05295	97.30	99.81	519
fmt|LE19-84	PGKGJD_09975	96.22	100.00	978
folB|LE19-84	PGKGJD_17935	97.76	100.00	357
folE|LE19-84	PGKGJD_04475	98.43	100.00	699
frr|LE19-84	PGKGJD_10515	98.54	100.00	549
galM|LE19-84	PGKGJD_15720	95.99	100.00	873
gcvT|LE19-84	PGKGJD_02515	96.20	99.91	1107
gdhA|LE19-84	PGKGJD_13960	96.60	100.00	1296
gloA|LE19-84	PGKGJD_12345	96.56	96.14	363
gloB|LE19-84	PGKGJD_06075	96.57	99.85	672
glpG|LE19-84	PGKGJD_17950	97.87	100.00	609
gph|LE19-84	PGKGJD_21680	99.43	100.00	696
group_10147|LE19-84	PGKGJD_13020	95.09	100.00	468
group_10188|LE19-84	PGKGJD_20225	95.17	100.00	663
group_1022|LE19-84	PGKGJD_18165	98.53	100.00	204
group_10347|LE19-84	PGKGJD_17925	95.98	100.00	921
group_11121|LE19-84	PGKGJD_23640	96.69	100.00	876
group_11199|LE19-84	PGKGJD_06750	98.31	99.81	534
group_11207|LE19-84	PGKGJD_05040	98.62	100.00	435
group_11382|LE19-84	PGKGJD_06895	95.98	100.00	945
group_11505|LE19-84	PGKGJD_23085	99.00	100.00	399
group_11521|LE19-84	PGKGJD_10940	100.00	100.00	378
group_11598|LE19-84	PGKGJD_18595	98.07	100.00	1245
group_11742|LE19-84	PGKGJD_18075	99.37	100.00	315
group_11811|LE19-84	PGKGJD_20260	98.35	100.00	243
group_12083|LE19-84	PGKGJD_09030	97.08	100.00	240
group_12240|LE19-84	PGKGJD_12340	98.22	100.00	729
group_12267|LE19-84	PGKGJD_24145	97.48	100.00	1149
group_12312|LE19-84	PGKGJD_23115	99.68	100.00	312
group_12349|LE19-84	PGKGJD_16765	95.54	100.00	762
group_12628|LE19-84	PGKGJD_17065	96.65	100.00	1014
group_12701|LE19-84	PGKGJD_15480	96.79	100.00	717
group_12863|LE19-84	PGKGJD_00640	98.48	100.00	594
group_12983|LE19-84	PGKGJD_00260	97.94	99.77	438
group_13070|LE19-84	PGKGJD_09235	96.63	100.00	1128
group_13097|LE19-84	PGKGJD_00580	97.58	100.00	702
group_13285|LE19-84	PGKGJD_12575	98.15	100.00	216
group_13377|LE19-84	PGKGJD_23180	97.58	100.00	951
group_13525|LE19-84	PGKGJD_21555	98.25	100.00	342
group_13569|LE19-84	PGKGJD_10750	98.44	100.00	192
group_13775|LE19-84	PGKGJD_09040	98.99	100.00	297
group_14045|LE19-84	PGKGJD_08635	96.73	100.00	489
group_14055|LE19-84	PGKGJD_18735	95.54	100.00	1143
group_14222|LE19-84	PGKGJD_14925	95.56	100.00	180
group_14232|LE19-84	PGKGJD_16455	95.25	99.18	849
group_14353|LE19-84	PGKGJD_08860	98.21	100.00	780
group_14367|LE19-84	PGKGJD_16465	97.72	100.00	747
group_144|LE19-84	PGKGJD_17980	97.64	100.00	552
group_14549|LE19-84	PGKGJD_08170	98.97	100.00	390
group_1470|LE19-84	PGKGJD_23210	95.49	100.26	774
group_1807|LE19-84	PGKGJD_06060	96.60	99.48	384
group_2266|LE19-84	PGKGJD_02325	95.02	100.00	261
group_2356|LE19-84	PGKGJD_12705	99.21	100.00	507
group_238|LE19-84	PGKGJD_20595	97.97	100.00	246
group_2929|LE19-84	PGKGJD_07415	99.30	100.00	285
group_2999|LE19-84	PGKGJD_24965	97.32	100.00	597
group_3246|LE19-84	PGKGJD_17255	97.26	100.00	729
group_3346|LE19-84	PGKGJD_05895	98.87	100.00	177
group_3365|LE19-84	PGKGJD_01915	99.19	100.00	369
group_3427|LE19-84	PGKGJD_25400	97.62	100.00	504
group_3473|LE19-84	PGKGJD_23095	95.76	99.70	663
group_3484|LE19-84	PGKGJD_00230	97.67	100.00	387
group_3491|LE19-84	PGKGJD_10095	97.95	100.00	342
group_3584|LE19-84	PGKGJD_22525	96.03	99.89	882
group_3763|LE19-84	PGKGJD_09905	95.88	100.00	267
group_3834|LE19-84	PGKGJD_24445	97.91	97.15	246
group_4296|LE19-84	PGKGJD_10100	99.47	100.00	567
group_4420|LE19-84	PGKGJD_21675	97.75	100.16	621
group_4466|LE19-84	PGKGJD_10765	97.80	100.00	363
group_4495|LE19-84	PGKGJD_15645	95.77	100.18	567
group_4511|LE19-84	PGKGJD_10525	97.77	100.00	582
group_4551|LE19-84	PGKGJD_18175	97.39	100.00	498
group_4581|LE19-84	PGKGJD_18160	96.77	100.00	465
