Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	HOOJMB_01000	97.68	100.00	990
allA|LE19-84	HOOJMB_18910	96.96	99.60	495
apcECpcD|LE19-84	HOOJMB_13800	98.75	100.00	879
argF|LE19-84	HOOJMB_17785	97.96	95.15	927
argG|LE19-84	HOOJMB_05880	97.93	100.00	1206
aroE|LE19-84	HOOJMB_18795	96.37	100.00	909
aroK|LE19-84	HOOJMB_03330	96.85	99.65	573
arsR|LE19-84	HOOJMB_15330	94.99	100.00	339
atpB|LE19-84	HOOJMB_15685	98.53	100.00	750
atpE|LE19-84	HOOJMB_15690	100.00	100.00	246
atpF|LE19-84	HOOJMB_15665	97.79	100.00	543
atpG|LE19-84	HOOJMB_12565	98.95	100.00	948
atpH|LE19-84	HOOJMB_15660	97.81	100.00	549
bchL|LE19-84	HOOJMB_05395	96.55	100.00	870
bioB|LE19-84	HOOJMB_09075	98.17	100.00	1095
bioY|LE19-84	HOOJMB_09070	98.46	100.00	651
btpA|LE19-84	HOOJMB_04820	97.76	100.00	894
cbiT|LE19-84	HOOJMB_07465	98.65	100.00	591
ccb1|LE19-84	HOOJMB_13595	99.42	100.00	519
ccmK1~~~ccmK|LE19-84	HOOJMB_02245	97.95	100.00	342
ccmL|LE19-84	HOOJMB_02250	96.79	100.00	312
ccsB|LE19-84	HOOJMB_01460	98.18	100.00	987
cdsA|LE19-84	HOOJMB_07470	98.57	99.35	918
clpX|LE19-84	HOOJMB_10190	97.30	100.00	1335
coaD|LE19-84	HOOJMB_02630	99.79	100.00	474
cofG|LE19-84	HOOJMB_15225	96.73	100.00	888
cpcB|LE19-84	HOOJMB_13790	98.65	100.00	519
cpcT1|LE19-84	HOOJMB_11925	97.26	100.00	585
cpsB|LE19-84	HOOJMB_02335	97.74	100.00	1062
crcB|LE19-84	HOOJMB_18570	97.69	100.00	390
csdA|LE19-84	HOOJMB_01145	96.13	100.00	1215
ctaA|LE19-84	HOOJMB_20305	97.18	100.00	921
cyoC|LE19-84	HOOJMB_01845	98.56	100.00	624
ddl|LE19-84	HOOJMB_16740	97.26	100.00	1059
dndE|LE19-84	HOOJMB_11590	97.99	100.00	399
dusA|LE19-84	HOOJMB_03595	98.86	99.15	1062
elsH|LE19-84	HOOJMB_21165	96.55	100.00	783
fabB|LE19-84	HOOJMB_20455	95.28	99.82	1125
fabH|LE19-84	HOOJMB_15230	97.41	100.00	1002
fabZ|LE19-84	HOOJMB_18675	97.71	100.00	480
fmt|LE19-84	HOOJMB_10525	96.11	100.00	978
folB|LE19-84	HOOJMB_15195	97.76	100.00	357
folE|LE19-84	HOOJMB_04990	98.43	100.00	699
