Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	GOKBEH_14435	97.68	100.00	990
allA|LE19-84	GOKBEH_18660	96.96	99.60	495
apcECpcD|LE19-84	GOKBEH_20555	98.75	100.00	879
argF|LE19-84	GOKBEH_06110	98.06	100.00	927
argG|LE19-84	GOKBEH_03165	97.93	100.00	1206
aroE|LE19-84	GOKBEH_19110	96.37	100.00	909
aroK|LE19-84	GOKBEH_22910	96.85	99.65	573
arsR|LE19-84	GOKBEH_05205	94.99	100.00	339
atpB|LE19-84	GOKBEH_03670	98.53	100.00	750
atpE|LE19-84	GOKBEH_03665	100.00	100.00	246
atpF|LE19-84	GOKBEH_03655	97.79	100.00	543
atpG|LE19-84	GOKBEH_03640	98.95	100.00	948
atpH|LE19-84	GOKBEH_03650	97.81	100.00	549
bchL|LE19-84	GOKBEH_20705	96.78	100.00	870
bioB|LE19-84	GOKBEH_01685	98.19	96.07	1095
bioY|LE19-84	GOKBEH_01680	98.46	100.00	651
btpA|LE19-84	GOKBEH_13030	97.52	90.27	894
cbbL|LE19-84	GOKBEH_10770	98.16	100.00	1416
cbiT|LE19-84	GOKBEH_22360	98.65	100.00	591
ccb1|LE19-84	GOKBEH_09640	99.42	100.00	519
ccmK1~~~ccmK|LE19-84	GOKBEH_10750	97.95	100.00	342
ccmL|LE19-84	GOKBEH_10755	96.79	100.00	312
ccsB|LE19-84	GOKBEH_03265	98.18	100.00	987
cdsA|LE19-84	GOKBEH_22355	98.57	99.35	918
citT|LE19-84	GOKBEH_09195	95.00	100.00	1800
clpX|LE19-84	GOKBEH_04180	97.30	100.00	1335
coaD|LE19-84	GOKBEH_06875	99.79	100.00	474
cobC|LE19-84	GOKBEH_02345	97.46	100.00	1338
cobD|LE19-84	GOKBEH_18750	97.25	98.78	1068
cobQ|LE19-84	GOKBEH_20100	97.29	100.00	1476
cofG|LE19-84	GOKBEH_21415	96.73	100.00	888
cpcB|LE19-84	GOKBEH_20545	98.65	100.00	519
cpcT1|LE19-84	GOKBEH_12900	97.26	100.00	585
cpsB|LE19-84	GOKBEH_19520	97.74	100.00	1062
crcB|LE19-84	GOKBEH_04420	97.69	100.00	390
csdA|LE19-84	GOKBEH_04555	96.13	100.00	1215
ctaA|LE19-84	GOKBEH_12235	97.18	100.00	921
cyoC|LE19-84	GOKBEH_12220	98.56	100.00	624
cysQ|LE19-84	GOKBEH_04995	96.92	100.00	876
dacB|LE19-84	GOKBEH_16075	96.18	99.89	891
ddl|LE19-84	GOKBEH_20570	97.26	100.00	1059
dndE|LE19-84	GOKBEH_16395	97.99	100.00	399
dusA|LE19-84	GOKBEH_04550	98.86	99.15	1062
elsH|LE19-84	GOKBEH_22710	96.55	100.00	783
eno|LE19-84	GOKBEH_12370	98.15	100.00	1299
fabB|LE19-84	GOKBEH_14135	95.28	99.82	1125
fabH|LE19-84	GOKBEH_13485	97.41	100.00	1002
fabZ|LE19-84	GOKBEH_17530	97.71	100.00	480
fkpA|LE19-84	GOKBEH_04630	97.49	99.81	519
fmt|LE19-84	GOKBEH_05125	96.22	100.00	978
folB|LE19-84	GOKBEH_03795	97.76	100.00	357
