Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA|LE19-84	JGHBBJ_03380	97.07	100.00	990
allA|LE19-84	JGHBBJ_03105	96.57	100.00	495
apcECpcD|LE19-84	JGHBBJ_17370	98.18	100.00	879
argF|LE19-84	JGHBBJ_01000	96.76	100.00	927
argG|LE19-84	JGHBBJ_05645	97.84	100.00	1206
aroE|LE19-84	JGHBBJ_03920	96.05	94.72	909
aroK|LE19-84	JGHBBJ_15185	96.50	99.65	573
arsR|LE19-84	JGHBBJ_03300	97.35	100.00	339
atpB|LE19-84	JGHBBJ_02430	98.93	100.00	750
atpE|LE19-84	JGHBBJ_02435	99.59	100.00	246
atpF|LE19-84	JGHBBJ_02445	98.53	100.00	543
atpG|LE19-84	JGHBBJ_02460	96.73	100.00	948
atpH|LE19-84	JGHBBJ_02450	98.18	100.00	549
bchL|LE19-84	JGHBBJ_16315	97.59	100.00	870
bioB|LE19-84	JGHBBJ_06485	97.44	100.00	1095
bioY|LE19-84	JGHBBJ_06490	96.93	100.00	651
btpA|LE19-84	JGHBBJ_12320	98.12	95.30	894
cbbL|LE19-84	JGHBBJ_07825	98.45	100.00	1416
cbiT|LE19-84	JGHBBJ_01950	97.46	100.00	591
ccb1|LE19-84	JGHBBJ_14495	98.65	100.00	519
ccmK1~~~ccmK|LE19-84	JGHBBJ_07845	98.25	100.00	342
ccmL|LE19-84	JGHBBJ_07840	97.12	100.00	312
ccsB|LE19-84	JGHBBJ_02610	98.18	100.00	987
cdsA|LE19-84	JGHBBJ_01955	97.60	100.00	918
citT|LE19-84	JGHBBJ_18415	95.39	100.06	1800
clpX|LE19-84	JGHBBJ_01350	98.05	100.00	1335
coaD|LE19-84	JGHBBJ_02370	96.84	100.00	474
cobC|LE19-84	JGHBBJ_08580	97.76	100.00	1338
cobD|LE19-84	JGHBBJ_03065	96.29	98.41	1068
cobQ|LE19-84	JGHBBJ_16720	97.63	100.00	1476
cofG|LE19-84	JGHBBJ_18630	97.07	100.00	888
cpcB|LE19-84	JGHBBJ_17380	97.69	100.00	519
cpcT1|LE19-84	JGHBBJ_03445	97.44	100.00	585
cpsB|LE19-84	JGHBBJ_15555	98.12	100.00	1062
crcB|LE19-84	JGHBBJ_09880	96.15	100.00	390
csdA|LE19-84	JGHBBJ_06670	96.30	100.00	1215
ctaA|LE19-84	JGHBBJ_13070	97.50	100.00	921
cyoC|LE19-84	JGHBBJ_13085	97.92	100.00	624
cysQ|LE19-84	JGHBBJ_17100	96.92	100.00	876
dacB|LE19-84	JGHBBJ_10350	96.85	99.89	891
ddl|LE19-84	JGHBBJ_16945	97.07	100.00	1059
dndE|LE19-84	JGHBBJ_01240	97.74	100.00	399
dusA|LE19-84	JGHBBJ_14640	98.11	94.44	1062
elsH|LE19-84	JGHBBJ_09450	96.04	100.00	783
eno|LE19-84	JGHBBJ_14985	98.15	100.00	1299
fabB|LE19-84	JGHBBJ_07790	97.16	100.00	1125
fabH|LE19-84	JGHBBJ_05675	96.51	100.00	1002
fabZ|LE19-84	JGHBBJ_14375	99.38	100.00	480
fkpA|LE19-84	JGHBBJ_00935	97.30	99.81	519
fmt|LE19-84	JGHBBJ_18015	96.22	100.10	978
folB|LE19-84	JGHBBJ_19715	96.64	100.00	357
folE|LE19-84	JGHBBJ_20690	98.57	100.00	699
frr|LE19-84	JGHBBJ_18105	97.45	100.00	549
galM|LE19-84	JGHBBJ_10235	95.42	100.11	873
gcvT|LE19-84	JGHBBJ_02100	96.03	100.00	1107
gdhA|LE19-84	JGHBBJ_05865	96.14	100.00	1296
gloA|LE19-84	JGHBBJ_15065	96.28	96.14	363
gloB|LE19-84	JGHBBJ_20105	97.02	100.00	672
glpG|LE19-84	JGHBBJ_19730	98.03	100.00	609
gph|LE19-84	JGHBBJ_16630	98.71	100.00	696
group_10147|LE19-84	JGHBBJ_08615	93.80	100.00	468
group_10188|LE19-84	JGHBBJ_10710	96.23	100.00	663
group_1022|LE19-84	JGHBBJ_15270	99.02	100.00	204
group_10347|LE19-84	JGHBBJ_19705	95.87	100.00	921
group_11121|LE19-84	JGHBBJ_08280	96.47	100.11	876
group_11199|LE19-84	JGHBBJ_06020	96.62	99.81	534
group_11207|LE19-84	JGHBBJ_01675	98.39	100.00	435
group_11382|LE19-84	JGHBBJ_02775	97.25	100.00	945
group_11505|LE19-84	JGHBBJ_07820	99.25	100.00	399
group_11521|LE19-84	JGHBBJ_10035	99.47	100.00	378
group_11598|LE19-84	JGHBBJ_08575	96.63	100.24	1245
group_11742|LE19-84	JGHBBJ_13600	97.46	100.00	315
group_11811|LE19-84	JGHBBJ_02200	97.53	100.00	243
group_12083|LE19-84	JGHBBJ_02090	95.83	100.00	240
group_12240|LE19-84	JGHBBJ_15060	97.94	100.00	729
group_12267|LE19-84	JGHBBJ_10190	98.17	100.00	1149
group_12312|LE19-84	JGHBBJ_07850	98.72	100.00	312
group_12349|LE19-84	JGHBBJ_14990	94.23	100.00	762
group_12628|LE19-84	JGHBBJ_08845	95.56	100.00	1014
group_12701|LE19-84	JGHBBJ_16480	97.35	100.00	717
group_12863|LE19-84	JGHBBJ_18825	98.15	100.00	594
group_12983|LE19-84	JGHBBJ_04920	97.49	100.00	438
group_13070|LE19-84	JGHBBJ_16545	96.37	100.09	1128
group_13097|LE19-84	JGHBBJ_07240	96.58	100.00	702
group_13285|LE19-84	JGHBBJ_13555	99.05	97.22	216
group_13377|LE19-84	JGHBBJ_02040	97.27	100.00	951
group_13525|LE19-84	JGHBBJ_20655	97.37	100.00	342
group_13569|LE19-84	JGHBBJ_19980	97.92	100.00	192
group_13775|LE19-84	JGHBBJ_02080	100.00	100.00	297
group_14045|LE19-84	JGHBBJ_17375	98.36	100.00	489
group_14222|LE19-84	JGHBBJ_03000	96.67	100.00	180
group_14232|LE19-84	JGHBBJ_11485	96.32	99.18	849
group_14353|LE19-84	JGHBBJ_08880	97.56	100.00	780
group_14367|LE19-84	JGHBBJ_11495	96.25	100.00	747
group_144|LE19-84	JGHBBJ_11575	94.93	100.00	552
group_14549|LE19-84	JGHBBJ_09750	98.46	100.00	390
group_1470|LE19-84	JGHBBJ_02070	93.70	100.52	774
group_1807|LE19-84	JGHBBJ_14700	96.88	100.00	384
group_2266|LE19-84	JGHBBJ_06460	97.32	100.00	261
group_2356|LE19-84	JGHBBJ_18800	99.01	100.00	507
group_238|LE19-84	JGHBBJ_15590	98.78	100.00	246
group_2929|LE19-84	JGHBBJ_02365	97.19	100.00	285
group_2999|LE19-84	JGHBBJ_20225	98.49	100.00	597
group_3246|LE19-84	JGHBBJ_06365	97.94	100.00	729
group_3346|LE19-84	JGHBBJ_13200	100.00	100.00	177
group_3365|LE19-84	JGHBBJ_05025	98.37	100.00	369
group_3427|LE19-84	JGHBBJ_08110	97.42	100.00	504
group_3473|LE19-84	JGHBBJ_07830	94.87	100.00	663
group_3484|LE19-84	JGHBBJ_07870	97.67	100.00	387
group_3491|LE19-84	JGHBBJ_02230	97.37	100.00	342
group_3584|LE19-84	JGHBBJ_03280	95.69	99.89	882
group_3763|LE19-84	JGHBBJ_10345	96.63	100.00	267
group_3834|LE19-84	JGHBBJ_15940	92.08	97.56	246
group_4296|LE19-84	JGHBBJ_02225	98.77	100.00	567
group_4420|LE19-84	JGHBBJ_16635	96.62	100.00	621
group_4466|LE19-84	JGHBBJ_19965	97.52	100.00	363
group_4495|LE19-84	JGHBBJ_10135	97.53	100.00	567
group_4511|LE19-84	JGHBBJ_18095	96.91	100.00	582
group_4551|LE19-84	JGHBBJ_15260	98.59	100.00	498
group_4581|LE19-84	JGHBBJ_15275	98.71	100.00	465
group_4582|LE19-84	JGHBBJ_15265	96.51	100.00	516
group_4589|LE19-84	JGHBBJ_05050	98.37	100.00	246
group_466|LE19-84	JGHBBJ_18010	95.80	100.00	381
group_4735|LE19-84	JGHBBJ_06415	97.72	100.00	657
group_4736|LE19-84	JGHBBJ_06425	99.32	99.66	294
group_4765|LE19-84	JGHBBJ_18640	92.88	100.00	267
group_4814|LE19-84	JGHBBJ_03275	98.51	100.00	201
group_4816|LE19-84	JGHBBJ_19185	95.36	100.00	237
group_4862|LE19-84	JGHBBJ_06035	97.14	100.00	420
group_5007|LE19-84	JGHBBJ_02335	95.62	100.00	2328
group_5015|LE19-84	JGHBBJ_20700	96.69	100.00	906
group_5117|LE19-84	JGHBBJ_19875	97.15	99.87	774
group_5175|LE19-84	JGHBBJ_14545	99.55	100.00	441
group_5221|LE19-84	JGHBBJ_02625	94.92	100.00	354
group_5445|LE19-84	JGHBBJ_04170	95.61	100.31	318
group_5596|LE19-84	JGHBBJ_15070	98.22	100.00	957
group_5613|LE19-84	JGHBBJ_08630	97.32	100.00	747
group_5620|LE19-84	JGHBBJ_13205	96.32	100.00	1059
group_5658|LE19-84	JGHBBJ_16165	98.23	100.00	396
group_5694|LE19-84	JGHBBJ_08115	95.51	100.00	891
group_573|LE19-84	JGHBBJ_06095	97.19	100.00	1176
group_5805|LE19-84	JGHBBJ_03460	98.08	98.11	318
group_5824|LE19-84	JGHBBJ_02180	97.21	100.00	1182
group_5945|LE19-84	JGHBBJ_16505	97.62	100.00	1218
group_6075|LE19-84	JGHBBJ_02115	98.21	100.00	390
group_6100|LE19-84	JGHBBJ_02215	96.64	100.00	387
group_6103|LE19-84	JGHBBJ_02890	96.82	96.32	978
group_6135|LE19-84	JGHBBJ_04775	95.29	100.00	1338
group_6227|LE19-84	JGHBBJ_13380	97.02	100.00	369
group_6247|LE19-84	JGHBBJ_16010	96.95	99.80	1020
group_6268|LE19-84	JGHBBJ_01140	97.11	100.00	381
group_6351|LE19-84	JGHBBJ_11405	96.35	100.00	1425
group_639|LE19-84	JGHBBJ_09205	95.11	100.00	1002
group_6551|LE19-84	JGHBBJ_12355	95.81	100.06	1644
group_6567|LE19-84	JGHBBJ_03970	97.38	100.00	267
group_6580|LE19-84	JGHBBJ_09555	90.14	100.00	294
group_6594|LE19-84	JGHBBJ_13210	98.11	100.00	582
group_6613|LE19-84	JGHBBJ_08285	97.60	93.22	1209
group_6614|LE19-84	JGHBBJ_08275	97.46	100.00	2163
group_6627|LE19-84	JGHBBJ_03040	97.22	98.82	510
group_6650|LE19-84	JGHBBJ_02780	96.22	100.00	1854
group_6673|LE19-84	JGHBBJ_10040	97.27	100.00	1719
group_6680|LE19-84	JGHBBJ_08570	97.04	100.00	1653
group_6704|LE19-84	JGHBBJ_13605	96.77	100.00	930
group_6843|LE19-84	JGHBBJ_14380	97.40	100.00	768
group_6873|LE19-84	JGHBBJ_20090	96.51	99.91	1089
group_6913|LE19-84	JGHBBJ_02415	97.82	100.00	918
group_6926|LE19-84	JGHBBJ_10085	96.86	100.00	795
group_6969|LE19-84	JGHBBJ_05085	97.09	100.00	894
group_6975|LE19-84	JGHBBJ_03465	97.08	100.00	891
group_6994|LE19-84	JGHBBJ_19480	96.52	100.00	201
group_7025|LE19-84	JGHBBJ_03245	92.09	103.51	171
group_7027|LE19-84	JGHBBJ_02995	96.17	100.00	783
group_7048|LE19-84	JGHBBJ_19195	94.37	100.06	1686
group_7089|LE19-84	JGHBBJ_08120	96.97	99.25	399
group_7098|LE19-84	JGHBBJ_00575	97.30	100.00	1296
group_7122|LE19-84	JGHBBJ_16640	95.76	100.00	1062
group_7223|LE19-84	JGHBBJ_15245	97.08	100.00	240
group_7248|LE19-84	JGHBBJ_02820	97.32	100.00	783
group_7250|LE19-84	JGHBBJ_03455	97.45	98.74	555
group_7300|LE19-84	JGHBBJ_15835	96.84	100.00	696
group_7301|LE19-84	JGHBBJ_15845	97.05	100.00	2439
group_7312|LE19-84	JGHBBJ_07760	97.41	100.00	348
group_7463|LE19-84	JGHBBJ_14015	96.99	100.00	1164
group_7648|LE19-84	JGHBBJ_07815	98.21	100.00	336
group_7684|LE19-84	JGHBBJ_06690	99.03	100.00	207
group_7762|LE19-84	JGHBBJ_18870	96.78	100.00	807
group_7799|LE19-84	JGHBBJ_08020	98.61	100.00	360
group_7803|LE19-84	JGHBBJ_16020	98.08	100.00	312
group_784|LE19-84	JGHBBJ_17920	96.87	100.00	894
group_7847|LE19-84	JGHBBJ_05870	94.60	100.28	351
group_7905|LE19-84	JGHBBJ_09675	96.43	100.00	252
group_7908|LE19-84	JGHBBJ_15180	98.69	99.81	1074
group_7920|LE19-84	JGHBBJ_13385	99.43	100.00	174
group_7923|LE19-84	JGHBBJ_08625	95.31	100.00	213
group_7929|LE19-84	JGHBBJ_02515	97.69	100.00	606
group_7930|LE19-84	JGHBBJ_01720	97.68	100.00	1293
group_8138|LE19-84	JGHBBJ_07120	99.31	100.00	291
group_8377|LE19-84	JGHBBJ_02150	96.55	100.00	435
group_8422|LE19-84	JGHBBJ_11410	96.70	99.92	1242
group_8531|LE19-84	JGHBBJ_12350	97.05	100.00	1695
group_8591|LE19-84	JGHBBJ_00070	96.89	99.83	1191
group_8714|LE19-84	JGHBBJ_15545	95.83	100.00	408
group_8726|LE19-84	JGHBBJ_17455	97.48	100.00	795
group_8727|LE19-84	JGHBBJ_17465	96.12	100.24	411
group_8734|LE19-84	JGHBBJ_19035	97.39	99.90	999
group_8771|LE19-84	JGHBBJ_16470	96.61	99.20	1131
group_8848|LE19-84	JGHBBJ_03925	98.94	100.00	378
group_8850|LE19-84	JGHBBJ_02050	97.46	100.00	276
group_8913|LE19-84	JGHBBJ_09770	96.96	100.00	1248
group_8915|LE19-84	JGHBBJ_03255	97.16	99.69	636
group_8947|LE19-84	JGHBBJ_10130	97.01	100.00	468
group_90|LE19-84	JGHBBJ_04685	93.94	100.00	660
group_9012|LE19-84	JGHBBJ_05760	96.21	100.00	1557
group_9037|LE19-84	JGHBBJ_07110	97.78	100.00	675
group_9107|LE19-84	JGHBBJ_00075	96.04	100.00	681
group_9480|LE19-84	JGHBBJ_09680	95.83	100.00	408
group_9660|LE19-84	JGHBBJ_00300	97.09	100.00	378
group_9691|LE19-84	JGHBBJ_11415	96.46	100.00	621
group_9732|LE19-84	JGHBBJ_12345	96.27	100.00	456
group_9751|LE19-84	JGHBBJ_12380	96.73	100.00	2199
group_9765|LE19-84	JGHBBJ_19400	98.37	100.00	306
grxD|LE19-84	JGHBBJ_19840	97.22	100.00	324
himA|LE19-84	JGHBBJ_03070	98.60	100.00	285
hisA|LE19-84	JGHBBJ_04590	95.80	100.00	762
hisM|LE19-84	JGHBBJ_03930	96.39	100.00	996
