Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_02610|LE19-12	KAKDBB_13085	98.14	100.00	429
GMBOIL_04190|LE19-12	KAKDBB_09305	97.81	100.00	366
GMBOIL_05660|LE19-12	KAKDBB_18415	98.75	100.00	240
GMBOIL_08485|LE19-12	KAKDBB_13115	99.64	100.00	276
GMBOIL_18600|LE19-12	KAKDBB_13095	100.00	100.00	240
GMBOIL_19660|LE19-12	KAKDBB_18400	96.77	100.00	186
GMBOIL_19665|LE19-12	KAKDBB_18405	97.47	100.00	513
GMBOIL_19670|LE19-12	KAKDBB_18410	96.73	100.00	489
GMBOIL_04180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08475|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08480|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18595|LE19-12	Unmatched	0.0	0.0	0
