Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_02610|LE19-12	JMPPHP_00915	99.30	100.00	429
GMBOIL_04190|LE19-12	JMPPHP_17265	96.17	100.00	366
GMBOIL_05660|LE19-12	JMPPHP_06815	99.17	100.00	240
GMBOIL_08480|LE19-12	JMPPHP_00890	99.46	100.00	369
GMBOIL_08485|LE19-12	JMPPHP_00895	99.64	100.00	276
GMBOIL_19660|LE19-12	JMPPHP_05065	98.39	100.00	186
GMBOIL_19665|LE19-12	JMPPHP_05070	97.47	100.00	513
GMBOIL_19670|LE19-12	JMPPHP_05075	97.34	100.00	489
GMBOIL_04180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08475|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18595|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18600|LE19-12	Unmatched	0.0	0.0	0
