Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_02610|LE19-12	OCDKLD_14090	98.37	100.00	429
GMBOIL_04190|LE19-12	OCDKLD_18205	99.73	100.00	366
GMBOIL_05660|LE19-12	OCDKLD_14070	99.17	100.00	240
GMBOIL_08475|LE19-12	OCDKLD_14105	99.46	92.04	201
GMBOIL_08480|LE19-12	OCDKLD_18195	99.46	100.00	369
GMBOIL_08485|LE19-12	OCDKLD_18200	100.00	100.00	276
GMBOIL_18595|LE19-12	OCDKLD_14110	100.00	100.00	309
GMBOIL_19660|LE19-12	OCDKLD_14085	98.39	100.00	186
GMBOIL_19665|LE19-12	OCDKLD_14080	98.64	100.00	513
GMBOIL_19670|LE19-12	OCDKLD_14075	97.55	100.00	489
GMBOIL_04180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18600|LE19-12	Unmatched	0.0	0.0	0
