Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_02610|LE19-12	NEOKJN_10480	99.53	100.00	429
GMBOIL_04190|LE19-12	NEOKJN_11540	97.54	77.87	366
GMBOIL_05660|LE19-12	NEOKJN_10500	99.17	100.00	240
GMBOIL_19660|LE19-12	NEOKJN_10485	97.85	100.00	186
GMBOIL_19665|LE19-12	NEOKJN_10490	99.03	100.00	513
GMBOIL_19670|LE19-12	NEOKJN_10495	97.55	100.00	489
GMBOIL_04180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08475|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08480|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08485|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18595|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18600|LE19-12	Unmatched	0.0	0.0	0
