Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_02610|LE19-12	EIDGHK_13480	98.14	100.00	429
GMBOIL_05660|LE19-12	EIDGHK_13500	100.00	100.00	240
GMBOIL_08480|LE19-12	EIDGHK_01245	98.92	100.00	369
GMBOIL_08485|LE19-12	EIDGHK_01250	100.00	100.00	276
GMBOIL_19660|LE19-12	EIDGHK_13485	94.09	100.00	186
GMBOIL_19665|LE19-12	EIDGHK_13490	95.88	99.42	513
GMBOIL_19670|LE19-12	EIDGHK_13495	95.71	100.00	489
GMBOIL_04180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04190|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08475|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18595|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18600|LE19-12	Unmatched	0.0	0.0	0
