Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_02610|LE19-12	IOJBKL_15315	98.53	95.10	429
GMBOIL_05660|LE19-12	IOJBKL_15335	98.75	100.00	240
GMBOIL_19660|LE19-12	IOJBKL_15320	94.62	100.00	186
GMBOIL_19665|LE19-12	IOJBKL_15325	97.65	99.42	513
GMBOIL_19670|LE19-12	IOJBKL_15330	96.28	98.98	489
GMBOIL_04180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04190|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08475|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08480|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08485|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18595|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18600|LE19-12	Unmatched	0.0	0.0	0
