Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_02610|LE19-12	BHKFFO_13590	98.60	100.00	429
GMBOIL_04190|LE19-12	BHKFFO_03480	98.36	83.06	366
GMBOIL_18600|LE19-12	BHKFFO_04750	100.00	100.00	240
GMBOIL_19660|LE19-12	BHKFFO_08935	96.77	100.00	186
GMBOIL_19665|LE19-12	BHKFFO_08940	98.05	100.00	513
GMBOIL_19670|LE19-12	BHKFFO_08945	97.14	100.00	489
GMBOIL_04180|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_05660|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08475|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08480|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_08485|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18595|LE19-12	Unmatched	0.0	0.0	0
