Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_01970|LE19-84	GLFEAL_14520	96.91	79.06	573
FMDALA_01975|LE19-84	GLFEAL_14525	97.81	97.09	894
FMDALA_09375|LE19-84	GLFEAL_23605	95.34	85.71	651
FMDALA_15580|LE19-84	GLFEAL_20810	92.15	99.48	192
FMDALA_15585|LE19-84	GLFEAL_20805	96.71	100.00	243
FMDALA_15590|LE19-84	GLFEAL_17775	95.19	100.21	477
FMDALA_15595|LE19-84	GLFEAL_17770	97.86	100.00	933
FMDALA_15600|LE19-84	GLFEAL_17765	97.27	100.00	1431
FMDALA_17410|LE19-84	GLFEAL_20610	97.95	100.00	780
FMDALA_17415|LE19-84	GLFEAL_20605	96.77	100.00	465
FMDALA_17420|LE19-84	GLFEAL_20600	97.20	100.00	822
FMDALA_17425|LE19-84	GLFEAL_20595	97.86	100.00	843
FMDALA_17430|LE19-84	GLFEAL_20590	100.00	100.00	297
FMDALA_17435|LE19-84	GLFEAL_20585	98.89	100.00	180
FMDALA_17440|LE19-84	GLFEAL_20580	100.00	70.71	198
FMDALA_17450|LE19-84	GLFEAL_20565	97.11	99.79	1872
FMDALA_17455|LE19-84	GLFEAL_20560	96.92	100.00	876
FMDALA_22125|LE19-84	GLFEAL_17760	96.33	100.00	2781
FMDALA_22130|LE19-84	GLFEAL_17755	95.00	100.00	1800
FMDALA_22135|LE19-84	GLFEAL_17750	97.77	100.00	537
FMDALA_22140|LE19-84	GLFEAL_13570	97.06	100.00	783
FMDALA_22145|LE19-84	GLFEAL_13565	96.81	100.53	936
FMDALA_22150|LE19-84	GLFEAL_13560	97.85	100.00	2928
FMDALA_22155|LE19-84	GLFEAL_13555	97.27	100.00	954
FMDALA_15605|LE19-84	Unmatched	0.0	0.0	0
