Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_09375|LE19-84	NEOKJN_14800	94.01	100.00	651
FMDALA_15580|LE19-84	NEOKJN_00755	93.19	99.48	192
FMDALA_15585|LE19-84	NEOKJN_00750	93.39	99.59	243
FMDALA_15590|LE19-84	NEOKJN_00745	93.29	100.00	477
FMDALA_15595|LE19-84	NEOKJN_00740	97.64	100.00	933
FMDALA_15600|LE19-84	NEOKJN_00735	96.72	100.00	1431
FMDALA_17410|LE19-84	NEOKJN_15750	96.92	100.00	780
FMDALA_17415|LE19-84	NEOKJN_15755	92.69	100.00	465
FMDALA_17420|LE19-84	NEOKJN_13255	97.57	100.00	822
FMDALA_17425|LE19-84	NEOKJN_13250	97.27	100.00	843
FMDALA_17435|LE19-84	NEOKJN_13245	95.89	81.11	180
FMDALA_17450|LE19-84	NEOKJN_13235	97.11	99.79	1872
FMDALA_17455|LE19-84	NEOKJN_14340	96.92	100.00	876
FMDALA_22125|LE19-84	NEOKJN_00730	96.37	100.00	2781
FMDALA_22130|LE19-84	NEOKJN_00725	95.39	100.06	1800
FMDALA_22135|LE19-84	NEOKJN_00720	96.09	100.00	537
FMDALA_22140|LE19-84	NEOKJN_00715	96.30	100.00	783
FMDALA_22145|LE19-84	NEOKJN_00710	93.89	99.68	936
FMDALA_22150|LE19-84	NEOKJN_00705	97.44	100.00	2928
FMDALA_22155|LE19-84	NEOKJN_00700	96.43	99.90	954
FMDALA_01970|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01975|LE19-84	Unmatched	0.0	0.0	0
FMDALA_15605|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17430|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17440|LE19-84	Unmatched	0.0	0.0	0
