Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_01970|LE19-84	FLBHPM_20720	96.68	100.00	573
FMDALA_09375|LE19-84	FLBHPM_15060	94.01	100.00	651
FMDALA_15580|LE19-84	FLBHPM_20460	96.34	99.48	192
FMDALA_15585|LE19-84	FLBHPM_20465	98.35	100.00	243
FMDALA_15590|LE19-84	FLBHPM_20490	95.81	100.00	477
FMDALA_15595|LE19-84	FLBHPM_20495	98.61	100.00	933
FMDALA_15600|LE19-84	FLBHPM_20500	97.41	100.00	1431
FMDALA_17410|LE19-84	FLBHPM_06805	96.41	100.00	780
FMDALA_17415|LE19-84	FLBHPM_06800	92.04	100.00	465
FMDALA_17420|LE19-84	FLBHPM_00615	97.69	100.00	822
FMDALA_17425|LE19-84	FLBHPM_00620	97.63	100.00	843
FMDALA_17435|LE19-84	FLBHPM_00625	94.52	81.11	180
FMDALA_17440|LE19-84	FLBHPM_00630	99.49	100.00	198
FMDALA_17450|LE19-84	FLBHPM_00655	97.00	99.79	1872
FMDALA_17455|LE19-84	FLBHPM_00660	97.03	100.00	876
FMDALA_22125|LE19-84	FLBHPM_20505	96.73	100.04	2781
FMDALA_22130|LE19-84	FLBHPM_20510	96.06	100.00	1800
FMDALA_22135|LE19-84	FLBHPM_20515	97.02	100.00	537
FMDALA_22140|LE19-84	FLBHPM_20520	98.72	100.00	783
FMDALA_22150|LE19-84	FLBHPM_20525	97.41	100.03	2928
FMDALA_22155|LE19-84	FLBHPM_20530	97.38	99.90	954
FMDALA_01975|LE19-84	Unmatched	0.0	0.0	0
FMDALA_15605|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17430|LE19-84	Unmatched	0.0	0.0	0
FMDALA_22145|LE19-84	Unmatched	0.0	0.0	0
