Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_01970|LE19-84	PGKGJD_22275	97.13	79.06	573
FMDALA_01975|LE19-84	PGKGJD_22280	97.70	97.09	894
FMDALA_09375|LE19-84	PGKGJD_01085	92.59	99.54	651
FMDALA_15580|LE19-84	PGKGJD_17105	92.15	99.48	192
FMDALA_15585|LE19-84	PGKGJD_17100	96.71	100.00	243
FMDALA_15590|LE19-84	PGKGJD_25260	93.72	100.21	477
FMDALA_15595|LE19-84	PGKGJD_25255	97.75	100.00	933
FMDALA_15600|LE19-84	PGKGJD_25250	97.13	100.00	1431
FMDALA_17410|LE19-84	PGKGJD_24840	97.82	100.00	780
FMDALA_17415|LE19-84	PGKGJD_24835	95.91	100.00	465
FMDALA_17420|LE19-84	PGKGJD_24830	96.72	100.00	822
FMDALA_17425|LE19-84	PGKGJD_24825	98.22	100.00	843
FMDALA_17430|LE19-84	PGKGJD_24820	100.00	100.00	297
FMDALA_17435|LE19-84	PGKGJD_24815	98.89	100.00	180
FMDALA_17440|LE19-84	PGKGJD_24810	99.49	100.00	198
FMDALA_17450|LE19-84	PGKGJD_24795	97.06	100.00	1872
FMDALA_17455|LE19-84	PGKGJD_24790	96.80	100.00	876
FMDALA_22125|LE19-84	PGKGJD_25245	96.73	100.00	2781
FMDALA_22130|LE19-84	PGKGJD_25240	95.11	100.00	1800
FMDALA_22135|LE19-84	PGKGJD_25235	97.77	100.00	537
FMDALA_22140|LE19-84	PGKGJD_06425	97.06	100.00	783
FMDALA_22145|LE19-84	PGKGJD_06430	96.81	100.53	936
FMDALA_22150|LE19-84	PGKGJD_06435	97.85	100.00	2928
FMDALA_22155|LE19-84	PGKGJD_06440	95.91	100.00	954
FMDALA_15605|LE19-84	Unmatched	0.0	0.0	0
