Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_09375|LE19-84	IHLHBL_13110	94.78	100.00	651
FMDALA_15580|LE19-84	IHLHBL_08535	92.15	99.48	192
FMDALA_15585|LE19-84	IHLHBL_08540	96.71	100.00	243
FMDALA_15590|LE19-84	IHLHBL_01055	93.72	100.21	477
FMDALA_15595|LE19-84	IHLHBL_01060	97.75	100.00	933
FMDALA_15600|LE19-84	IHLHBL_01065	97.13	100.00	1431
FMDALA_17410|LE19-84	IHLHBL_02640	97.82	100.00	780
FMDALA_17415|LE19-84	IHLHBL_02635	95.91	100.00	465
FMDALA_17420|LE19-84	IHLHBL_02630	96.72	100.00	822
FMDALA_17425|LE19-84	IHLHBL_02625	98.22	100.00	843
FMDALA_17430|LE19-84	IHLHBL_02620	100.00	100.00	297
FMDALA_17435|LE19-84	IHLHBL_02615	98.89	100.00	180
FMDALA_17440|LE19-84	IHLHBL_02610	99.49	100.00	198
FMDALA_17450|LE19-84	IHLHBL_02595	97.06	100.00	1872
FMDALA_17455|LE19-84	IHLHBL_02590	96.80	100.00	876
FMDALA_22125|LE19-84	IHLHBL_01070	96.73	100.00	2781
FMDALA_22130|LE19-84	IHLHBL_01075	95.11	100.00	1800
FMDALA_22135|LE19-84	IHLHBL_01080	97.77	100.00	537
FMDALA_22140|LE19-84	IHLHBL_01705	97.06	100.00	783
FMDALA_22145|LE19-84	IHLHBL_01700	96.81	100.53	936
FMDALA_22150|LE19-84	IHLHBL_01695	97.85	100.00	2928
FMDALA_22155|LE19-84	IHLHBL_01690	95.91	100.00	954
FMDALA_01970|LE19-84	Unmatched	0.0	0.0	0
FMDALA_01975|LE19-84	Unmatched	0.0	0.0	0
FMDALA_15605|LE19-84	Unmatched	0.0	0.0	0
