Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	GOKBEH_07765	94.90	100.00	294
FMDALA_05095|LE19-84	GOKBEH_07770	96.64	100.00	1071
FMDALA_05100|LE19-84	GOKBEH_07775	96.60	100.00	705
FMDALA_05110|LE19-84	GOKBEH_07785	96.74	100.00	828
FMDALA_05115|LE19-84	GOKBEH_07790	98.10	100.00	1155
FMDALA_05120|LE19-84	GOKBEH_07795	98.05	100.00	1590
FMDALA_07745|LE19-84	GOKBEH_13305	96.61	99.65	1155
FMDALA_07750|LE19-84	GOKBEH_13310	95.93	100.00	393
FMDALA_07925|LE19-84	GOKBEH_19280	98.03	100.00	915
FMDALA_12305|LE19-84	GOKBEH_04695	96.04	100.00	1263
FMDALA_12315|LE19-84	GOKBEH_04705	97.21	97.21	1254
FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
