Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	FLBHPM_12300	96.26	100.00	294
FMDALA_05095|LE19-84	FLBHPM_12305	96.83	100.00	1071
FMDALA_05100|LE19-84	FLBHPM_12310	96.45	100.00	705
FMDALA_05110|LE19-84	FLBHPM_12320	96.14	100.12	828
FMDALA_05115|LE19-84	FLBHPM_12325	97.32	100.00	1155
FMDALA_05120|LE19-84	FLBHPM_12330	97.99	100.00	1590
FMDALA_07745|LE19-84	FLBHPM_12295	96.78	99.39	1155
FMDALA_07750|LE19-84	FLBHPM_12290	96.18	100.00	393
FMDALA_07925|LE19-84	FLBHPM_12340	97.70	100.00	915
FMDALA_12305|LE19-84	FLBHPM_12280	96.63	98.65	1263
FMDALA_12315|LE19-84	FLBHPM_12275	97.37	100.00	1254
FMDALA_12320|LE19-84	FLBHPM_12265	97.31	100.00	1560
FMDALA_12325|LE19-84	FLBHPM_12260	97.30	100.00	444
