Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	KBOODB_08610	96.94	100.00	294
FMDALA_05095|LE19-84	KBOODB_08615	95.89	100.00	1071
FMDALA_05100|LE19-84	KBOODB_08620	95.89	100.00	705
FMDALA_05110|LE19-84	KBOODB_08630	95.54	100.12	828
FMDALA_05115|LE19-84	KBOODB_08635	98.27	100.00	1155
FMDALA_05120|LE19-84	KBOODB_08640	97.80	100.00	1590
FMDALA_07745|LE19-84	KBOODB_16820	96.19	100.00	1155
FMDALA_07750|LE19-84	KBOODB_16815	95.42	100.00	393
FMDALA_07925|LE19-84	KBOODB_08655	97.49	100.00	915
FMDALA_12305|LE19-84	KBOODB_16805	95.61	99.29	1263
FMDALA_12315|LE19-84	KBOODB_16800	96.65	100.00	1254
FMDALA_12320|LE19-84	KBOODB_16790	97.76	100.00	1560
FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
