Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05090|LE19-84	GMBOIL_00385	96.94	100.00	294
FMDALA_05095|LE19-84	GMBOIL_00380	95.89	100.00	1071
FMDALA_05100|LE19-84	GMBOIL_00375	95.89	100.00	705
FMDALA_05110|LE19-84	GMBOIL_14925	95.54	100.12	828
FMDALA_07745|LE19-84	GMBOIL_18875	96.28	100.00	1155
FMDALA_07750|LE19-84	GMBOIL_18880	95.67	100.00	393
FMDALA_07925|LE19-84	GMBOIL_16650	97.16	100.00	915
FMDALA_12305|LE19-84	GMBOIL_01640	96.17	99.29	1263
FMDALA_12315|LE19-84	GMBOIL_02060	97.12	97.05	1254
FMDALA_12320|LE19-84	GMBOIL_02070	97.76	100.00	1560
FMDALA_05115|LE19-84	Unmatched	0.0	0.0	0
FMDALA_05120|LE19-84	Unmatched	0.0	0.0	0
FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
